name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
Souvenir SCAR-20 | Sand Mesh (Factory New),Souvenir SCAR-20 | Sand Mesh (Factory New),21,663,$6.63,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3958689483', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODYTjBH_9SJh4GFk8j4OrzZgiUJsJVwj-2Zp4mgilXtqEs_aj33dYHAIFQ2aQ3Vq1S_xefu1sO-6JjA1zI97XdHr3Td', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Sand Mesh (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Sand Mesh (Factory New)', 'market_hash_name': 'Souvenir SCAR-20 | Sand Mesh (Factory New)', 'commodity': 0}",$6.35
Souvenir SCAR-20 | Sand Mesh (Field-Tested),Souvenir SCAR-20 | Sand Mesh (Field-Tested),483,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3503973261', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODYTjBH_9SJh4GFk8j5Nr_Yg2Yf6ZEl3O3D99mm2gTkrUBsYzj0LIWWcwRtYgvU-1K7w-7tg5fv75TPnWwj5HeMNR9tGQ', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Sand Mesh (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Sand Mesh (Field-Tested)', 'market_hash_name': 'Souvenir SCAR-20 | Sand Mesh (Field-Tested)', 'commodity': 0}",$0.11
Souvenir SCAR-20 | Sand Mesh (Minimal Wear),Souvenir SCAR-20 | Sand Mesh (Minimal Wear),200,30,$0.30,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4113210572', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODYTjBH_9SJh4GFk8j4OrzZgiUJsJVwj-2Zp4mgilXtqEs_aj33dYHAIFQ2aQ3Vq1S_xefu1sO-6JjA1zI97XdHr3Td', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Sand Mesh (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Sand Mesh (Minimal Wear)', 'market_hash_name': 'Souvenir SCAR-20 | Sand Mesh (Minimal Wear)', 'commodity': 0}",$0.29
Souvenir SCAR-20 | Sand Mesh (Well-Worn),Souvenir SCAR-20 | Sand Mesh (Well-Worn),154,19,$0.19,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4897875104', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODYTjBH_9SJh4GFk8j5Nr_Yg2Yf6ZEl3O3D99mm2gTkrUBsYzj0LIWWcwRtYgvU-1K7w-7tg5fv75TPnWwj5HeMNR9tGQ', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Sand Mesh (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Sand Mesh (Well-Worn)', 'market_hash_name': 'Souvenir SCAR-20 | Sand Mesh (Well-Worn)', 'commodity': 0}",$0.18
Souvenir SCAR-20 | Storm (Battle-Scarred),Souvenir SCAR-20 | Storm (Battle-Scarred),197,53,$0.53,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4875963635', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODHTi5W4867kpKEmePLO77QgHIfuZFy3LiQpYqg2gHl-RU4ZmHwItDHdwc4ZV6CrgK6wOe81JS8usnBwWwj5HfL4bl57A', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Storm (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Storm (Battle-Scarred)', 'market_hash_name': 'Souvenir SCAR-20 | Storm (Battle-Scarred)', 'commodity': 0}",$0.51
Souvenir SCAR-20 | Storm (Factory New),Souvenir SCAR-20 | Storm (Factory New),12,835,$8.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4010076448', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODHTi5W4867kpKEmePLP7LWnn8fu8d0iO3D9oihjVXmqhZkZmigcNKXIwY4NVjW_FK_w--7hZfp7snOwGwj5HdNrhZ4ew', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Storm (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Storm (Factory New)', 'market_hash_name': 'Souvenir SCAR-20 | Storm (Factory New)', 'commodity': 0}",$7.99
Souvenir SCAR-20 | Storm (Field-Tested),Souvenir SCAR-20 | Storm (Field-Tested),416,23,$0.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1371054435', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODHTi5W4867kpKEmePLPr7Vn35cpsdwi-_Hoo-g2wOx-0NoYW31LITAdAU9YA3Z-lnvkO_vjcLptcybwXV9-n51LW6fRVs', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Storm (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Storm (Field-Tested)', 'market_hash_name': 'Souvenir SCAR-20 | Storm (Field-Tested)', 'commodity': 0}",$0.22
Souvenir SCAR-20 | Storm (Minimal Wear),Souvenir SCAR-20 | Storm (Minimal Wear),197,53,$0.53,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902795259', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODHTi5W4867kpKEmePLP7LWnn8fu8d0iO3D9oihjVXmqhZkZmigcNKXIwY4NVjW_FK_w--7hZfp7snOwGwj5HdNrhZ4ew', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Storm (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Storm (Minimal Wear)', 'market_hash_name': 'Souvenir SCAR-20 | Storm (Minimal Wear)', 'commodity': 0}",$0.51
Souvenir SCAR-20 | Storm (Well-Worn),Souvenir SCAR-20 | Storm (Well-Worn),193,42,$0.42,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2705610931', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbmkOVUw7ODHTi5W4867kpKEmePLPr7Vn35cpsdwi-_Hoo-g2wOx-0NoYW31LITAdAU9YA3Z-lnvkO_vjcLptcybwXV9-n51LW6fRVs', 'tradable': 1, 'name': 'Souvenir SCAR-20 | Storm (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SCAR-20 | Storm (Well-Worn)', 'market_hash_name': 'Souvenir SCAR-20 | Storm (Well-Worn)', 'commodity': 0}",$0.41
Souvenir SSG 08 | Acid Fade (Factory New),Souvenir SSG 08 | Acid Fade (Factory New),4,17028,$170.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4876753023', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0vL3dzxG6eOxhoGYhPv1Pb_ummJW4NE_0ruYoNz0jgflqEJrZD3yII-dcQA4ZFzV8wXqlLvogsC6v57OwCRn7j5iuyiZeoRmBw', 'tradable': 1, 'name': 'Souvenir SSG 08 | Acid Fade (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Acid Fade (Factory New)', 'market_hash_name': 'Souvenir SSG 08 | Acid Fade (Factory New)', 'commodity': 0}",$162.88
Souvenir SSG 08 | Blue Spruce (Battle-Scarred),Souvenir SSG 08 | Blue Spruce (Battle-Scarred),14,583,$5.83,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903359867', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19fwPz3fDJR_-O-kYGdjrnxNeyAwGgAvcci3LyRp9nx3gzm_kNrYz2nIIeWdVU4ZgvQ-VG9lLy8m9bi65T-xKwc', 'tradable': 1, 'name': 'Souvenir SSG 08 | Blue Spruce (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Blue Spruce (Battle-Scarred)', 'market_hash_name': 'Souvenir SSG 08 | Blue Spruce (Battle-Scarred)', 'commodity': 0}",$5.58
Souvenir SSG 08 | Blue Spruce (Field-Tested),Souvenir SSG 08 | Blue Spruce (Field-Tested),72,650,$6.50,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '490978959', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19fwPz3fDJR_-O7kYSCgvq6armJxTNT6cZ1j73EporzjAzjqRI_NmumJ9CdJAVrYQmG_VG2x-rphYj84sr1r6m09w', 'tradable': 1, 'name': 'Souvenir SSG 08 | Blue Spruce (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Blue Spruce (Field-Tested)', 'market_hash_name': 'Souvenir SSG 08 | Blue Spruce (Field-Tested)', 'commodity': 0}",$6.22
Souvenir SSG 08 | Blue Spruce (Minimal Wear),Souvenir SSG 08 | Blue Spruce (Minimal Wear),12,1874,$18.74,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4405010832', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19fwPz3fDJR_-O6nYeDg7mjZ-yExW9Qu5wkj7-W8dis2AXk-kFqamHwLNLDcA5rYArW-VC9kOzqm9bi61mW1oPB', 'tradable': 1, 'name': 'Souvenir SSG 08 | Blue Spruce (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Blue Spruce (Minimal Wear)', 'market_hash_name': 'Souvenir SSG 08 | Blue Spruce (Minimal Wear)', 'commodity': 0}",$17.93
Souvenir SSG 08 | Blue Spruce (Well-Worn),Souvenir SSG 08 | Blue Spruce (Well-Worn),7,855,$8.55,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '510835249', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19fwPz3fDJR_-O7kYSCgvq6armJxTNT6cZ1j73EporzjAzjqRI_NmumJ9CdJAVrYQmG_VG2x-rphYj84sr1r6m09w', 'tradable': 1, 'name': 'Souvenir SSG 08 | Blue Spruce (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Blue Spruce (Well-Worn)', 'market_hash_name': 'Souvenir SSG 08 | Blue Spruce (Well-Worn)', 'commodity': 0}",$8.18
Souvenir SSG 08 | Carbon Fiber (Factory New),Souvenir SSG 08 | Carbon Fiber (Factory New),122,106,$1.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4651744388', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0v73cjxQ7tO4q4aClfLmDLfYkWNFppwh2LyU9Nn33A3g-xA_Y277JIaQdg89ZVvQrFHvxu3og5futZTJnHZ9-n51IUFVl1M', 'tradable': 1, 'name': 'Souvenir SSG 08 | Carbon Fiber (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Carbon Fiber (Factory New)', 'market_hash_name': 'Souvenir SSG 08 | Carbon Fiber (Factory New)', 'commodity': 0}",$1.02
Souvenir SSG 08 | Carbon Fiber (Minimal Wear),Souvenir SSG 08 | Carbon Fiber (Minimal Wear),28,177,$1.77,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898902809', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0v73cjxQ7tO4q4aClfLmDLfYkWNFppwh2LyU9Nn33A3g-xA_Y277JIaQdg89ZVvQrFHvxu3og5futZTJnHZ9-n51IUFVl1M', 'tradable': 1, 'name': 'Souvenir SSG 08 | Carbon Fiber (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Carbon Fiber (Minimal Wear)', 'market_hash_name': 'Souvenir SSG 08 | Carbon Fiber (Minimal Wear)', 'commodity': 0}",$1.70
Souvenir SSG 08 | Death Strike (Battle-Scarred),Souvenir SSG 08 | Death Strike (Battle-Scarred),7,5408,$54.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4870703187', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0Ob3Yi5FvISJh4OEhef9PLXunm5Q_tw_iLCZrdr021bjqUA4Zm7zJdfHdw5oZV6Dr1nokr3og8Tv6c-fwXAy7D5iuyhP9UhyWA', 'tradable': 1, 'name': 'Souvenir SSG 08 | Death Strike (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Classified Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Death Strike (Battle-Scarred)', 'market_hash_name': 'Souvenir SSG 08 | Death Strike (Battle-Scarred)', 'commodity': 0}",$51.73
Souvenir SSG 08 | Death Strike (Factory New),Souvenir SSG 08 | Death Strike (Factory New),1,44662,$446.62,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4854537435', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0Ob3Yi5FvISJh4OEhef9PLXummJW4NE_3uzHpo33jQbtrhFqMGulJYDEdQJqMlzQ_li8yLvrgsfovJidy3tk7D5iuyhx4yPIdw', 'tradable': 1, 'name': 'Souvenir SSG 08 | Death Strike (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Classified Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Death Strike (Factory New)', 'market_hash_name': 'Souvenir SSG 08 | Death Strike (Factory New)', 'commodity': 0}",$427.21
Souvenir SSG 08 | Death Strike (Field-Tested),Souvenir SSG 08 | Death Strike (Field-Tested),10,6805,$68.05,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4891234384', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0Ob3Yi5FvISJh4OEhef9PLXum25V4dB8xLCRpdqk0VLs-0Fla2yiJoGUe1NqYFqBq1Prl-e7hsDuv5zOwHA16Cc8pSGKMbv3i3M', 'tradable': 1, 'name': 'Souvenir SSG 08 | Death Strike (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Classified Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Death Strike (Field-Tested)', 'market_hash_name': 'Souvenir SSG 08 | Death Strike (Field-Tested)', 'commodity': 0}",$65.10
Souvenir SSG 08 | Death Strike (Minimal Wear),Souvenir SSG 08 | Death Strike (Minimal Wear),3,11500,$115.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4852492474', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0Ob3Yi5FvISJh4OEhef9PLXummJW4NE_3uzHpo33jQbtrhFqMGulJYDEdQJqMlzQ_li8yLvrgsfovJidy3tk7D5iuyhx4yPIdw', 'tradable': 1, 'name': 'Souvenir SSG 08 | Death Strike (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Classified Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Death Strike (Minimal Wear)', 'market_hash_name': 'Souvenir SSG 08 | Death Strike (Minimal Wear)', 'commodity': 0}",$110.00
Souvenir SSG 08 | Death Strike (Well-Worn),Souvenir SSG 08 | Death Strike (Well-Worn),1,12770,$127.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4637250145', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f0Ob3Yi5FvISJh4OEhef9PLXum25V4dB8xLCRpdqk0VLs-0Fla2yiJoGUe1NqYFqBq1Prl-e7hsDuv5zOwHA16Cc8pSGKMbv3i3M', 'tradable': 1, 'name': 'Souvenir SSG 08 | Death Strike (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Classified Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Death Strike (Well-Worn)', 'market_hash_name': 'Souvenir SSG 08 | Death Strike (Well-Worn)', 'commodity': 0}",$122.15
Souvenir SSG 08 | Detour (Factory New),Souvenir SSG 08 | Detour (Factory New),37,1428,$14.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896341251', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f2-r3Yi5FvISJmYGZnPLmDLfYkWNFppYg0r2UoY-t3gPirxBqN27xddKUIABrYlzTr1e4wLrmjZW9upnMnyB9-n51KPh59SI', 'tradable': 1, 'name': 'Souvenir SSG 08 | Detour (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Detour (Factory New)', 'market_hash_name': 'Souvenir SSG 08 | Detour (Factory New)', 'commodity': 0}",$13.66
Souvenir SSG 08 | Detour (Field-Tested),Souvenir SSG 08 | Detour (Field-Tested),79,318,$3.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899370100', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f2-r3Yi5FvISJmYGZnPLmDLbUkmJE5Ysm37-Vpoj32wXs-EJrNmumLNDAclI6Z1zX_Vjqxb29hcO878nPmyRlpGB8sq1srR54', 'tradable': 1, 'name': 'Souvenir SSG 08 | Detour (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Detour (Field-Tested)', 'market_hash_name': 'Souvenir SSG 08 | Detour (Field-Tested)', 'commodity': 0}",$3.05
Souvenir SSG 08 | Detour (Minimal Wear),Souvenir SSG 08 | Detour (Minimal Wear),35,648,$6.48,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4850496163', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f2-r3Yi5FvISJmYGZnPLmDLfYkWNFppYg0r2UoY-t3gPirxBqN27xddKUIABrYlzTr1e4wLrmjZW9upnMnyB9-n51KPh59SI', 'tradable': 1, 'name': 'Souvenir SSG 08 | Detour (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Detour (Minimal Wear)', 'market_hash_name': 'Souvenir SSG 08 | Detour (Minimal Wear)', 'commodity': 0}",$6.20
Souvenir SSG 08 | Detour (Well-Worn),Souvenir SSG 08 | Detour (Well-Worn),21,308,$3.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901757576', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopamie19f2-r3Yi5FvISJmYGZnPLmDLbUkmJE5Ysm37-Vpoj32wXs-EJrNmumLNDAclI6Z1zX_Vjqxb29hcO878nPmyRlpGB8sq1srR54', 'tradable': 1, 'name': 'Souvenir SSG 08 | Detour (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Sniper Rifle', 'market_name': 'Souvenir SSG 08 | Detour (Well-Worn)', 'market_hash_name': 'Souvenir SSG 08 | Detour (Well-Worn)', 'commodity': 0}",$2.95
