name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
M249 | Downtown (Battle-Scarred),M249 | Downtown (Battle-Scarred),23,345,$3.45,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901507723', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb09i5g46dmOPxDLPUl31IppFz2r7Hptmtjlex-kNtYm_yI9OWJwY5Zl_R_wfvkr3og5fq75mYnXR9-n51KvSsX0k', 'tradable': 1, 'name': 'M249 | Downtown (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Downtown (Battle-Scarred)', 'market_hash_name': 'M249 | Downtown (Battle-Scarred)', 'commodity': 0}",$3.30
M249 | Downtown (Factory New),M249 | Downtown (Factory New),29,699,$6.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901467310', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb09i5g46dmOPxDLfYkWNFppx137jFoIit0VblrxVsZDvyIoaQegZsZArZ-Fjox-i5hZDu7pXKyHJ9-n5134sqRIo', 'tradable': 1, 'name': 'M249 | Downtown (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Downtown (Factory New)', 'market_hash_name': 'M249 | Downtown (Factory New)', 'commodity': 0}",$6.69
M249 | Downtown (Field-Tested),M249 | Downtown (Field-Tested),37,397,$3.97,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901462887', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb09i5g46dmOPxDLbUkmJE5Yskj7HH893x2VDg8kNtNjjyddOUe1A6YAyBqQTvwrjn1JLqtJrJz3BgpGB8svXoLmyW', 'tradable': 1, 'name': 'M249 | Downtown (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Downtown (Field-Tested)', 'market_hash_name': 'M249 | Downtown (Field-Tested)', 'commodity': 0}",$3.80
M249 | Downtown (Minimal Wear),M249 | Downtown (Minimal Wear),29,714,$7.14,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901472859', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb09i5g46dmOPxDLfYkWNFppx137jFoIit0VblrxVsZDvyIoaQegZsZArZ-Fjox-i5hZDu7pXKyHJ9-n5134sqRIo', 'tradable': 1, 'name': 'M249 | Downtown (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Downtown (Minimal Wear)', 'market_hash_name': 'M249 | Downtown (Minimal Wear)', 'commodity': 0}",$6.83
M249 | Downtown (Well-Worn),M249 | Downtown (Well-Worn),5,844,$8.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901505503', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhjxszFI2kb09i5g46dmOPxDLbUkmJE5Yskj7HH893x2VDg8kNtNjjyddOUe1A6YAyBqQTvwrjn1JLqtJrJz3BgpGB8svXoLmyW', 'tradable': 1, 'name': 'M249 | Downtown (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Downtown (Well-Worn)', 'market_hash_name': 'M249 | Downtown (Well-Worn)', 'commodity': 0}",$8.08
M249 | Emerald Poison Dart (Factory New),M249 | Emerald Poison Dart (Factory New),190,169,$1.69,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2220021201', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFI2kb09qkm4e0mOX9NLLfl2du5Mx2gv2Pot-m2VG2-BdqZG-mdtLDelJoZlmBrgO7ybzrhsfp7ZvKz3Rj7Ccq4GGdwUJpddwSYA', 'tradable': 1, 'name': 'M249 | Emerald Poison Dart (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Emerald Poison Dart (Factory New)', 'market_hash_name': 'M249 | Emerald Poison Dart (Factory New)', 'commodity': 0}",$1.62
M249 | Emerald Poison Dart (Field-Tested),M249 | Emerald Poison Dart (Field-Tested),117,83,$0.83,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901492228', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFI2kb09qkm4e0mOX9NLLfl2du5cB1g_zMu9mhilKx_RFrZz_xd4WdI1U6YFnT-lW3xOjn08C-6pjJmHUwsiYisSnD30vgyFBvx40', 'tradable': 1, 'name': 'M249 | Emerald Poison Dart (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Emerald Poison Dart (Field-Tested)', 'market_hash_name': 'M249 | Emerald Poison Dart (Field-Tested)', 'commodity': 0}",$0.80
M249 | Emerald Poison Dart (Minimal Wear),M249 | Emerald Poison Dart (Minimal Wear),169,103,$1.03,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2220023758', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFI2kb09qkm4e0mOX9NLLfl2du5Mx2gv2Pot-m2VG2-BdqZG-mdtLDelJoZlmBrgO7ybzrhsfp7ZvKz3Rj7Ccq4GGdwUJpddwSYA', 'tradable': 1, 'name': 'M249 | Emerald Poison Dart (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Emerald Poison Dart (Minimal Wear)', 'market_hash_name': 'M249 | Emerald Poison Dart (Minimal Wear)', 'commodity': 0}",$0.99
M249 | Emerald Poison Dart (Well-Worn),M249 | Emerald Poison Dart (Well-Worn),88,87,$0.87,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2220047614', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFI2kb09qkm4e0mOX9NLLfl2du5cB1g_zMu9mhilKx_RFrZz_xd4WdI1U6YFnT-lW3xOjn08C-6pjJmHUwsiYisSnD30vgyFBvx40', 'tradable': 1, 'name': 'M249 | Emerald Poison Dart (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Machinegun', 'market_name': 'M249 | Emerald Poison Dart (Well-Worn)', 'market_hash_name': 'M249 | Emerald Poison Dart (Well-Worn)', 'commodity': 0}",$0.84
M249 | Gator Mesh (Battle-Scarred),M249 | Gator Mesh (Battle-Scarred),606,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310781759', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj8NrrHjyVT6pRwi7-VpIih3wzk-ERlMW71coCUew8-aFrV8wK_wui50cDp78jM1zI97d9LnwID', 'tradable': 1, 'name': 'M249 | Gator Mesh (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'M249 | Gator Mesh (Battle-Scarred)', 'market_hash_name': 'M249 | Gator Mesh (Battle-Scarred)', 'commodity': 0}",$0.08
M249 | Gator Mesh (Factory New),M249 | Gator Mesh (Factory New),1129,17,$0.17,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901484193', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj4OrzZgiUCscMj2u-UodWsiQOw_Us5azv6JNecJwY4ZQvZ81LryL_nhZXou5_I1zI97T4Sdvxh', 'tradable': 1, 'name': 'M249 | Gator Mesh (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'M249 | Gator Mesh (Factory New)', 'market_hash_name': 'M249 | Gator Mesh (Factory New)', 'commodity': 0}",$0.16
M249 | Gator Mesh (Field-Tested),M249 | Gator Mesh (Field-Tested),4283,10,$0.10,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778538', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj5Nr_Yg2Yf65Bz2-iTptvx31Xm-EE_ZWD7ctSce1Q_aA7X-1XrkOrqhMC76Jybz2wj5HdW93qG4g', 'tradable': 1, 'name': 'M249 | Gator Mesh (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'M249 | Gator Mesh (Field-Tested)', 'market_hash_name': 'M249 | Gator Mesh (Field-Tested)', 'commodity': 0}",$0.09
M249 | Gator Mesh (Minimal Wear),M249 | Gator Mesh (Minimal Wear),1573,11,$0.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310784375', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj4OrzZgiUCscMj2u-UodWsiQOw_Us5azv6JNecJwY4ZQvZ81LryL_nhZXou5_I1zI97T4Sdvxh', 'tradable': 1, 'name': 'M249 | Gator Mesh (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'M249 | Gator Mesh (Minimal Wear)', 'market_hash_name': 'M249 | Gator Mesh (Minimal Wear)', 'commodity': 0}",$0.10
M249 | Gator Mesh (Well-Worn),M249 | Gator Mesh (Well-Worn),219,11,$0.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310811232', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj5Nr_Yg2Yf65Bz2-iTptvx31Xm-EE_ZWD7ctSce1Q_aA7X-1XrkOrqhMC76Jybz2wj5HdW93qG4g', 'tradable': 1, 'name': 'M249 | Gator Mesh (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Machinegun', 'market_name': 'M249 | Gator Mesh (Well-Worn)', 'market_hash_name': 'M249 | Gator Mesh (Well-Worn)', 'commodity': 0}",$0.10
M249 | Humidor (Battle-Scarred),M249 | Humidor (Battle-Scarred),12,406,$4.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4578728712', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u4MBwnPCP8Y7ziwzhrkQ-YGv3doaQe1A6YwqGqFXsxb3o1JO8uZSbm3Iw7nEi5mGdwUKu2asz3w', 'tradable': 1, 'name': 'M249 | Humidor (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Humidor (Battle-Scarred)', 'market_hash_name': 'M249 | Humidor (Battle-Scarred)', 'commodity': 0}",$3.89
M249 | Humidor (Factory New),M249 | Humidor (Factory New),127,440,$4.40,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4571594376', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5Mx2gv2Po9qgiwy1qkdua272coKTIwU2NFmGr1K2le260JLp7ZqcmHRm6CFws2GdwULW9GTb8A', 'tradable': 1, 'name': 'M249 | Humidor (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Humidor (Factory New)', 'market_hash_name': 'M249 | Humidor (Factory New)', 'commodity': 0}",$4.21
M249 | Humidor (Field-Tested),M249 | Humidor (Field-Tested),122,392,$3.92,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4571593616', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5cB1g_zMu472jgXs8hJvam72doCRIAY6N12FqwS4kui91JHq7c-YyXdmvSQnsC7D30vgVV-f5l4', 'tradable': 1, 'name': 'M249 | Humidor (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Humidor (Field-Tested)', 'market_hash_name': 'M249 | Humidor (Field-Tested)', 'commodity': 0}",$3.75
M249 | Humidor (Minimal Wear),M249 | Humidor (Minimal Wear),123,416,$4.16,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4571599439', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5Mx2gv2Po9qgiwy1qkdua272coKTIwU2NFmGr1K2le260JLp7ZqcmHRm6CFws2GdwULW9GTb8A', 'tradable': 1, 'name': 'M249 | Humidor (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Humidor (Minimal Wear)', 'market_hash_name': 'M249 | Humidor (Minimal Wear)', 'commodity': 0}",$3.98
M249 | Humidor (Well-Worn),M249 | Humidor (Well-Worn),19,380,$3.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4578728714', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5cB1g_zMu472jgXs8hJvam72doCRIAY6N12FqwS4kui91JHq7c-YyXdmvSQnsC7D30vgVV-f5l4', 'tradable': 1, 'name': 'M249 | Humidor (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Machinegun', 'market_name': 'M249 | Humidor (Well-Worn)', 'market_hash_name': 'M249 | Humidor (Well-Worn)', 'commodity': 0}",$3.64
M249 | Impact Drill (Battle-Scarred),M249 | Impact Drill (Battle-Scarred),89,53,$0.53,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992094386', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzDdCRB49C5hpO0n_L1JaKfwDpTsJF1ib3C99ymiwyw_UtvYjqiJNPHJFU4Zw2BrlC9w-fvjZLt6YOJlyVhnYj89A', 'tradable': 1, 'name': 'M249 | Impact Drill (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Impact Drill (Battle-Scarred)', 'market_hash_name': 'M249 | Impact Drill (Battle-Scarred)', 'commodity': 0}",$0.51
M249 | Impact Drill (Factory New),M249 | Impact Drill (Factory New),46,266,$2.66,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902219689', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzDdCRB49C5hpO0m_7zO6-flG0B7sAjiLzFoI6giwLh-EZkZmj6cdTEJ1NrNV6Eq1a8we3t18C47oOJlyVYUbyKnQ', 'tradable': 1, 'name': 'M249 | Impact Drill (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Impact Drill (Factory New)', 'market_hash_name': 'M249 | Impact Drill (Factory New)', 'commodity': 0}",$2.55
M249 | Impact Drill (Field-Tested),M249 | Impact Drill (Field-Tested),179,60,$0.60,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992120406', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzDdCRB49C5hpO0mvLwOq7c2GgHuZMkj--Xpd32iwXl-Uo_ZW_1IdCSdAJtNA6FqQS8wei51JG17Z3XiSw0017MCDI', 'tradable': 1, 'name': 'M249 | Impact Drill (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Impact Drill (Field-Tested)', 'market_hash_name': 'M249 | Impact Drill (Field-Tested)', 'commodity': 0}",$0.58
M249 | Impact Drill (Minimal Wear),M249 | Impact Drill (Minimal Wear),156,85,$0.85,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992129267', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzDdCRB49C5hpO0m_7zO6-flG0B7sAjiLzFoI6giwLh-EZkZmj6cdTEJ1NrNV6Eq1a8we3t18C47oOJlyVYUbyKnQ', 'tradable': 1, 'name': 'M249 | Impact Drill (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Impact Drill (Minimal Wear)', 'market_hash_name': 'M249 | Impact Drill (Minimal Wear)', 'commodity': 0}",$0.82
M249 | Impact Drill (Well-Worn),M249 | Impact Drill (Well-Worn),108,57,$0.57,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992124229', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzDdCRB49C5hpO0mvLwOq7c2GgHuZMkj--Xpd32iwXl-Uo_ZW_1IdCSdAJtNA6FqQS8wei51JG17Z3XiSw0017MCDI', 'tradable': 1, 'name': 'M249 | Impact Drill (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Impact Drill (Well-Worn)', 'market_hash_name': 'M249 | Impact Drill (Well-Worn)', 'commodity': 0}",$0.55
M249 | Jungle (Battle-Scarred),M249 | Jungle (Battle-Scarred),183,99,$0.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608084794', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzCZDNF4NmJnIWKge66NuLVk24DsZQijrDAp4mmjAbmr0ZqZWylJ9WdcQM6Z16ErwS2l7vo1oj84so9juXLYA', 'tradable': 1, 'name': 'M249 | Jungle (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Jungle (Battle-Scarred)', 'market_hash_name': 'M249 | Jungle (Battle-Scarred)', 'commodity': 0}",$0.95
M249 | Jungle (Factory New),M249 | Jungle (Factory New),40,284,$2.84,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608094959', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzCZDNF4NmJmImMn-O6Yr6ExDIGupIii7nFo4qi2APn_BI5MG-hco7GJwU5YQyF_AO2xri-0Yj84sp8GLoy2A', 'tradable': 1, 'name': 'M249 | Jungle (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Jungle (Factory New)', 'market_hash_name': 'M249 | Jungle (Factory New)', 'commodity': 0}",$2.72
M249 | Jungle (Field-Tested),M249 | Jungle (Field-Tested),525,99,$0.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3608084134', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhz3MzCZDNF4NmJmYWPnuL5fbmCkDIEvsch3ezH89322wXkqkZvYmD6INeVJgI9YQ3X-QPvk-6905Si_MOe22CkFmg', 'tradable': 1, 'name': 'M249 | Jungle (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Machinegun', 'market_name': 'M249 | Jungle (Field-Tested)', 'market_hash_name': 'M249 | Jungle (Field-Tested)', 'commodity': 0}",$0.95
