name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
StatTrak™ Five-SeveN | Urban Hazard (Factory New),StatTrak™ Five-SeveN | Urban Hazard (Factory New),255,203,$2.03,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '638243414', 'instanceid': '188530305', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhF2zowdyZ2z1LYCTJgQ9NwmG-1G9xb3qhMS0vZ7Jm3UyvSAg7HuMyRW_hhhOaPsv26Lv8Ntyjw', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Urban Hazard (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Urban Hazard (Factory New)', 'market_hash_name': 'StatTrak™ Five-SeveN | Urban Hazard (Factory New)', 'commodity': 0}",$1.95
StatTrak™ Five-SeveN | Urban Hazard (Field-Tested),StatTrak™ Five-SeveN | Urban Hazard (Field-Tested),149,128,$1.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '638244715', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhVGwogYxfT_6LIHGdQdoaQ7RrwPqyL250cW0vZnBwHc17yQq433Ulh2-iE5JbONxxavJvYhF7Qg', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Urban Hazard (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Urban Hazard (Field-Tested)', 'market_hash_name': 'StatTrak™ Five-SeveN | Urban Hazard (Field-Tested)', 'commodity': 0}",$1.23
StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear),StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear),275,135,$1.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900185110', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goWYkuHxPYTEhGlQ5vp5i_PA54jKhF2zowdyZ2z1LYCTJgQ9NwmG-1G9xb3qhMS0vZ7Jm3UyvSAg7HuMyRW_hhhOaPsv26Lv8Ntyjw', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear)', 'market_hash_name': 'StatTrak™ Five-SeveN | Urban Hazard (Minimal Wear)', 'commodity': 0}",$1.30
StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred),StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred),310,26,$0.26,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902327973', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teHE9JrsxlLtr0FsNzzxdY_GegVoYQ3YqQS8kO7t0JK0tcmazyZruSkh4SvanUOpwUYbZOUQjsQ', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Battle-Scarred)', 'commodity': 0}",$0.25
StatTrak™ Five-SeveN | Violent Daimyo (Factory New),StatTrak™ Five-SeveN | Violent Daimyo (Factory New),166,177,$1.77,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1812869815', 'instanceid': '188530306', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teXI8oThxlDn8kdvamGgddOUewE5ZFzW8lm5wOrq0cXquszNwXth7iJ3sX3UzkSpwUYbP1ABv1A', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Violent Daimyo (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Factory New)', 'market_hash_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Factory New)', 'commodity': 0}",$1.70
StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested),StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested),1081,27,$0.27,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1812813347', 'instanceid': '188535173', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teTE8YXghRqwrRFoYWGhdYScdQQ8YAvS81a3wui80J606J6YzXE1siEn4yzYnBK1n1gSOVzaIvOT', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested)', 'market_hash_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested)', 'commodity': 0}",$0.26
StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear),StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear),273,73,$0.73,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901477481', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teXI8oThxlDn8kdvamGgddOUewE5ZFzW8lm5wOrq0cXquszNwXth7iJ3sX3UzkSpwUYbP1ABv1A', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear)', 'market_hash_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Minimal Wear)', 'commodity': 0}",$0.70
StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn),StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn),67,94,$0.94,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901511316', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLOzLhRlxfbGTj5X09q_goW0hPLiNrXukmpY5dx-teTE8YXghRqwrRFoYWGhdYScdQQ8YAvS81a3wui80J606J6YzXE1siEn4yzYnBK1n1gSOVzaIvOT', 'tradable': 1, 'name': 'StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn)', 'market_hash_name': 'StatTrak™ Five-SeveN | Violent Daimyo (Well-Worn)', 'commodity': 0}",$0.90
StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred),StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred),54,208,$2.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895427649', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf2-r3ci9D_cmzmJWZksj8NrrHjyUJ6ZYhieuXrNuk2FDnrks5Y2H1JtLEcwRoYArZ_QW6yL_phZ6-6JTB1zI97aOS5sPZ', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Glock-18 | Blue Fissure (Battle-Scarred)', 'commodity': 0}",$1.99
StatTrak™ Glock-18 | Blue Fissure (Factory New),StatTrak™ Glock-18 | Blue Fissure (Factory New),4,8999,$89.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896184913', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf2-r3ci9D_cmzmJWZksj4OrzZgiUJ7Zwmj-uQoo2l2VHj-BBoZDj7LY6SdA47NV_U-gO9xeq-0MS-78_B1zI97YdssEhj', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Blue Fissure (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Blue Fissure (Factory New)', 'market_hash_name': 'StatTrak™ Glock-18 | Blue Fissure (Factory New)', 'commodity': 0}",$86.08
StatTrak™ Glock-18 | Blue Fissure (Field-Tested),StatTrak™ Glock-18 | Blue Fissure (Field-Tested),149,232,$2.32,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3789116306', 'instanceid': '188544462', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf2-r3ci9D_cmzmJWZksj5Nr_Yg2YfvMck2r7Epdz23Q3k-EBkZW2lJo_DcwVtZFnZ_wS-kLzsgZ-46p3OzGwj5HeE1ZiPbA', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Blue Fissure (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Blue Fissure (Field-Tested)', 'market_hash_name': 'StatTrak™ Glock-18 | Blue Fissure (Field-Tested)', 'commodity': 0}",$2.22
StatTrak™ Glock-18 | Blue Fissure (Minimal Wear),StatTrak™ Glock-18 | Blue Fissure (Minimal Wear),106,584,$5.84,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901741633', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf2-r3ci9D_cmzmJWZksj4OrzZgiUJ7Zwmj-uQoo2l2VHj-BBoZDj7LY6SdA47NV_U-gO9xeq-0MS-78_B1zI97YdssEhj', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Blue Fissure (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Blue Fissure (Minimal Wear)', 'market_hash_name': 'StatTrak™ Glock-18 | Blue Fissure (Minimal Wear)', 'commodity': 0}",$5.59
StatTrak™ Glock-18 | Blue Fissure (Well-Worn),StatTrak™ Glock-18 | Blue Fissure (Well-Worn),26,361,$3.61,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900652429', 'instanceid': '188530306', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf2-r3ci9D_cmzmJWZksj5Nr_Yg2YfvMck2r7Epdz23Q3k-EBkZW2lJo_DcwVtZFnZ_wS-kLzsgZ-46p3OzGwj5HeE1ZiPbA', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Blue Fissure (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Blue Fissure (Well-Worn)', 'market_hash_name': 'StatTrak™ Glock-18 | Blue Fissure (Well-Worn)', 'commodity': 0}",$3.46
StatTrak™ Glock-18 | Bullet Queen (Battle-Scarred),StatTrak™ Glock-18 | Bullet Queen (Battle-Scarred),18,1488,$14.88,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4897689857', 'instanceid': '188530305', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-cluX5MrLVk2Vu4MBwnPCP8Ymm0Va28xJoMm_yI4_DdgA4ZlGBqFS4lejn1JLp6MnJzXZivnIgtGGdwULaEI79zw', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bullet Queen (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Glock-18 | Bullet Queen (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Glock-18 | Bullet Queen (Battle-Scarred)', 'commodity': 0}",$14.24
StatTrak™ Glock-18 | Bullet Queen (Factory New),StatTrak™ Glock-18 | Bullet Queen (Factory New),5,20789,$207.89,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4892560961', 'instanceid': '188530305', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-cluX5MrLVk2Vu5Mx2gv2P8dWsiQKyrxFoMGj3Io_BcwA6YFDSq1a6lLq91J7o6Z3MzHVhvHFz4GGdwUK867nN7w', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bullet Queen (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Glock-18 | Bullet Queen (Factory New)', 'market_hash_name': 'StatTrak™ Glock-18 | Bullet Queen (Factory New)', 'commodity': 0}",$198.86
StatTrak™ Glock-18 | Bullet Queen (Field-Tested),StatTrak™ Glock-18 | Bullet Queen (Field-Tested),21,2703,$27.03,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900199087', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-cluX5MrLVk2Vu5cB1g_zMu4rz3le3qkQ9MWv7I9WSI1A8ZgnQqwK6wei5jMK87Zybm3A1snEj7XrD30vgAqXmMK0', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bullet Queen (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Glock-18 | Bullet Queen (Field-Tested)', 'market_hash_name': 'StatTrak™ Glock-18 | Bullet Queen (Field-Tested)', 'commodity': 0}",$25.86
StatTrak™ Glock-18 | Bullet Queen (Minimal Wear),StatTrak™ Glock-18 | Bullet Queen (Minimal Wear),16,5823,$58.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900662045', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-cluX5MrLVk2Vu5Mx2gv2P8dWsiQKyrxFoMGj3Io_BcwA6YFDSq1a6lLq91J7o6Z3MzHVhvHFz4GGdwUK867nN7w', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bullet Queen (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Glock-18 | Bullet Queen (Minimal Wear)', 'market_hash_name': 'StatTrak™ Glock-18 | Bullet Queen (Minimal Wear)', 'commodity': 0}",$55.70
StatTrak™ Glock-18 | Bullet Queen (Well-Worn),StatTrak™ Glock-18 | Bullet Queen (Well-Worn),30,1650,$16.50,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3771986817', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-cluX5MrLVk2Vu5cB1g_zMu4rz3le3qkQ9MWv7I9WSI1A8ZgnQqwK6wei5jMK87Zybm3A1snEj7XrD30vgAqXmMK0', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bullet Queen (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Pistol', 'market_name': 'StatTrak™ Glock-18 | Bullet Queen (Well-Worn)', 'market_hash_name': 'StatTrak™ Glock-18 | Bullet Queen (Well-Worn)', 'commodity': 0}",$15.79
StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred),StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred),256,71,$0.71,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902223329', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0uL3djFN79fnzL-Nm_b5NqjulGdE7fp5j-jX7MKn2VW3-UE_Yz-gJo-ScQBrYA3V81m6xru-hsTpuMiYwXNn7yIl7CrcgVXp1p__7duw', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred)', 'market_hash_name': 'StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred)', 'commodity': 0}",$0.68
StatTrak™ Glock-18 | Bunsen Burner (Factory New),StatTrak™ Glock-18 | Bunsen Burner (Factory New),127,438,$4.38,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011975600', 'instanceid': '188532426', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0uL3djFN79fnzL-Nm_b5NqjulGdE7fp9g-7J4cKgjlGw-UA4ZjjwJoGccVU8ZFHR_gTrk-fm15K56pyYyyBj6XIrsXmOgVXp1s5QzU_K', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bunsen Burner (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Bunsen Burner (Factory New)', 'market_hash_name': 'StatTrak™ Glock-18 | Bunsen Burner (Factory New)', 'commodity': 0}",$4.19
StatTrak™ Glock-18 | Bunsen Burner (Field-Tested),StatTrak™ Glock-18 | Bunsen Burner (Field-Tested),883,54,$0.54,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011935781', 'instanceid': '188534318', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0uL3djFN79fnzL-Nm_b5NqjulGdE7fp8j-3I4IG72ADkrRdpZTr3I9PBI1c7ZViDrgS-xOi5hMTu7czLwXJgvHJw7SzVngv3308koXSX8A', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bunsen Burner (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Bunsen Burner (Field-Tested)', 'market_hash_name': 'StatTrak™ Glock-18 | Bunsen Burner (Field-Tested)', 'commodity': 0}",$0.52
StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear),StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear),329,123,$1.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900723705', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0uL3djFN79fnzL-Nm_b5NqjulGdE7fp9g-7J4cKgjlGw-UA4ZjjwJoGccVU8ZFHR_gTrk-fm15K56pyYyyBj6XIrsXmOgVXp1s5QzU_K', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear)', 'market_hash_name': 'StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear)', 'commodity': 0}",$1.18
StatTrak™ Glock-18 | Bunsen Burner (Well-Worn),StatTrak™ Glock-18 | Bunsen Burner (Well-Worn),71,132,$1.32,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011974430', 'instanceid': '188532885', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0uL3djFN79fnzL-Nm_b5NqjulGdE7fp8j-3I4IG72ADkrRdpZTr3I9PBI1c7ZViDrgS-xOi5hMTu7czLwXJgvHJw7SzVngv3308koXSX8A', 'tradable': 1, 'name': 'StatTrak™ Glock-18 | Bunsen Burner (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Pistol', 'market_name': 'StatTrak™ Glock-18 | Bunsen Burner (Well-Worn)', 'market_hash_name': 'StatTrak™ Glock-18 | Bunsen Burner (Well-Worn)', 'commodity': 0}",$1.27
