name,date,price,volume
CZ75-Auto | Army Sheen (Factory New),5/24/2016 1:00,0.186,670
CZ75-Auto | Army Sheen (Factory New),5/25/2016 1:00,0.187,994
CZ75-Auto | Army Sheen (Factory New),5/26/2016 1:00,0.172,827
CZ75-Auto | Army Sheen (Factory New),5/27/2016 1:00,0.168,832
CZ75-Auto | Army Sheen (Factory New),5/28/2016 1:00,0.173,880
CZ75-Auto | Army Sheen (Factory New),5/29/2016 1:00,0.173,884
CZ75-Auto | Army Sheen (Factory New),5/30/2016 1:00,0.182,712
CZ75-Auto | Army Sheen (Factory New),5/31/2016 1:00,0.174,730
CZ75-Auto | Army Sheen (Factory New),6/1/2016 1:00,0.164,1149
CZ75-Auto | Army Sheen (Factory New),6/2/2016 1:00,0.161,934
CZ75-Auto | Army Sheen (Factory New),6/3/2016 1:00,0.172,1049
CZ75-Auto | Army Sheen (Factory New),6/4/2016 1:00,0.172,1027
CZ75-Auto | Army Sheen (Factory New),6/5/2016 1:00,0.163,773
CZ75-Auto | Army Sheen (Factory New),6/6/2016 1:00,0.167,681
CZ75-Auto | Army Sheen (Factory New),6/7/2016 1:00,0.17,591
CZ75-Auto | Army Sheen (Factory New),6/8/2016 1:00,0.178,960
CZ75-Auto | Army Sheen (Factory New),6/9/2016 1:00,0.16,962
CZ75-Auto | Army Sheen (Factory New),6/10/2016 1:00,0.159,809
CZ75-Auto | Army Sheen (Factory New),6/11/2016 1:00,0.163,891
CZ75-Auto | Army Sheen (Factory New),6/12/2016 1:00,0.165,687
CZ75-Auto | Army Sheen (Factory New),6/13/2016 1:00,0.16,730
CZ75-Auto | Army Sheen (Factory New),6/14/2016 1:00,0.175,674
CZ75-Auto | Army Sheen (Factory New),6/15/2016 1:00,0.167,1058
CZ75-Auto | Army Sheen (Factory New),6/16/2016 1:00,0.149,1112
CZ75-Auto | Army Sheen (Factory New),6/17/2016 1:00,0.154,1080
CZ75-Auto | Army Sheen (Factory New),6/18/2016 1:00,0.171,1192
CZ75-Auto | Army Sheen (Factory New),6/19/2016 1:00,0.185,914
CZ75-Auto | Army Sheen (Factory New),6/20/2016 1:00,0.167,757
CZ75-Auto | Army Sheen (Factory New),6/21/2016 1:00,0.174,819
CZ75-Auto | Army Sheen (Factory New),6/22/2016 1:00,0.17,958
CZ75-Auto | Army Sheen (Factory New),6/23/2016 1:00,0.135,1013
CZ75-Auto | Army Sheen (Factory New),6/24/2016 1:00,0.128,929
CZ75-Auto | Army Sheen (Factory New),6/25/2016 1:00,0.133,922
CZ75-Auto | Army Sheen (Factory New),6/26/2016 1:00,0.135,857
CZ75-Auto | Army Sheen (Factory New),6/27/2016 1:00,0.139,731
CZ75-Auto | Army Sheen (Factory New),6/28/2016 1:00,0.127,623
CZ75-Auto | Army Sheen (Factory New),6/29/2016 1:00,0.115,908
CZ75-Auto | Army Sheen (Factory New),6/30/2016 1:00,0.122,1171
CZ75-Auto | Army Sheen (Factory New),7/1/2016 1:00,0.141,932
CZ75-Auto | Army Sheen (Factory New),7/2/2016 1:00,0.139,773
CZ75-Auto | Army Sheen (Factory New),7/3/2016 1:00,0.132,809
CZ75-Auto | Army Sheen (Factory New),7/4/2016 1:00,0.127,979
CZ75-Auto | Army Sheen (Factory New),7/5/2016 1:00,0.147,687
CZ75-Auto | Army Sheen (Factory New),7/6/2016 1:00,0.142,1000
CZ75-Auto | Army Sheen (Factory New),7/7/2016 1:00,0.146,1111
CZ75-Auto | Army Sheen (Factory New),7/8/2016 1:00,0.149,854
CZ75-Auto | Army Sheen (Factory New),7/9/2016 1:00,0.144,891
CZ75-Auto | Army Sheen (Factory New),7/10/2016 1:00,0.137,1071
CZ75-Auto | Army Sheen (Factory New),7/11/2016 1:00,0.135,805
CZ75-Auto | Army Sheen (Factory New),7/12/2016 1:00,0.162,660
CZ75-Auto | Army Sheen (Factory New),7/13/2016 1:00,0.171,945
CZ75-Auto | Army Sheen (Factory New),7/14/2016 1:00,0.163,832
CZ75-Auto | Army Sheen (Factory New),7/15/2016 1:00,0.169,855
CZ75-Auto | Army Sheen (Factory New),7/16/2016 1:00,0.194,513
CZ75-Auto | Army Sheen (Factory New),7/17/2016 1:00,0.191,535
CZ75-Auto | Army Sheen (Factory New),7/18/2016 1:00,0.189,446
CZ75-Auto | Army Sheen (Factory New),7/19/2016 1:00,0.19,422
CZ75-Auto | Army Sheen (Factory New),7/20/2016 1:00,0.186,510
CZ75-Auto | Army Sheen (Factory New),7/21/2016 1:00,0.193,595
CZ75-Auto | Army Sheen (Factory New),7/22/2016 1:00,0.197,486
CZ75-Auto | Army Sheen (Factory New),7/23/2016 1:00,0.214,435
CZ75-Auto | Army Sheen (Factory New),7/24/2016 1:00,0.213,366
CZ75-Auto | Army Sheen (Factory New),7/25/2016 1:00,0.205,359
CZ75-Auto | Army Sheen (Factory New),7/26/2016 1:00,0.2,405
CZ75-Auto | Army Sheen (Factory New),7/27/2016 1:00,0.218,475
CZ75-Auto | Army Sheen (Factory New),7/28/2016 1:00,0.217,437
CZ75-Auto | Army Sheen (Factory New),7/29/2016 1:00,0.216,280
CZ75-Auto | Army Sheen (Factory New),7/30/2016 1:00,0.223,368
CZ75-Auto | Army Sheen (Factory New),7/31/2016 1:00,0.213,333
CZ75-Auto | Army Sheen (Factory New),8/1/2016 1:00,0.219,283
CZ75-Auto | Army Sheen (Factory New),8/2/2016 1:00,0.216,269
CZ75-Auto | Army Sheen (Factory New),8/3/2016 1:00,0.24,298
CZ75-Auto | Army Sheen (Factory New),8/4/2016 1:00,0.221,427
CZ75-Auto | Army Sheen (Factory New),8/5/2016 1:00,0.211,473
CZ75-Auto | Army Sheen (Factory New),8/6/2016 1:00,0.213,362
CZ75-Auto | Army Sheen (Factory New),8/7/2016 1:00,0.209,311
CZ75-Auto | Army Sheen (Factory New),8/8/2016 1:00,0.202,255
CZ75-Auto | Army Sheen (Factory New),8/9/2016 1:00,0.204,305
CZ75-Auto | Army Sheen (Factory New),8/10/2016 1:00,0.204,278
CZ75-Auto | Army Sheen (Factory New),8/11/2016 1:00,0.198,260
CZ75-Auto | Army Sheen (Factory New),8/12/2016 1:00,0.198,219
CZ75-Auto | Army Sheen (Factory New),8/13/2016 1:00,0.195,259
CZ75-Auto | Army Sheen (Factory New),8/14/2016 1:00,0.202,329
CZ75-Auto | Army Sheen (Factory New),8/15/2016 1:00,0.204,333
CZ75-Auto | Army Sheen (Factory New),8/16/2016 1:00,0.215,254
CZ75-Auto | Army Sheen (Factory New),8/17/2016 1:00,0.226,302
CZ75-Auto | Army Sheen (Factory New),8/18/2016 1:00,0.223,314
CZ75-Auto | Army Sheen (Factory New),8/19/2016 1:00,0.219,270
CZ75-Auto | Army Sheen (Factory New),8/20/2016 1:00,0.222,271
CZ75-Auto | Army Sheen (Factory New),8/21/2016 1:00,0.214,224
CZ75-Auto | Army Sheen (Factory New),8/22/2016 1:00,0.211,292
CZ75-Auto | Army Sheen (Factory New),8/23/2016 1:00,0.214,222
CZ75-Auto | Army Sheen (Factory New),8/24/2016 1:00,0.211,259
CZ75-Auto | Army Sheen (Factory New),8/25/2016 1:00,0.216,210
CZ75-Auto | Army Sheen (Factory New),8/26/2016 1:00,0.215,161
CZ75-Auto | Army Sheen (Factory New),8/27/2016 1:00,0.215,168
CZ75-Auto | Army Sheen (Factory New),8/28/2016 1:00,0.221,276
CZ75-Auto | Army Sheen (Factory New),8/29/2016 1:00,0.23,350
CZ75-Auto | Army Sheen (Factory New),8/30/2016 1:00,0.25,258
CZ75-Auto | Army Sheen (Factory New),8/31/2016 1:00,0.25,326
CZ75-Auto | Army Sheen (Factory New),9/1/2016 1:00,0.262,170
CZ75-Auto | Army Sheen (Factory New),9/2/2016 1:00,0.233,140
CZ75-Auto | Army Sheen (Factory New),9/3/2016 1:00,0.237,189
CZ75-Auto | Army Sheen (Factory New),9/4/2016 1:00,0.224,204
CZ75-Auto | Army Sheen (Factory New),9/5/2016 1:00,0.226,177
CZ75-Auto | Army Sheen (Factory New),9/6/2016 1:00,0.229,199
CZ75-Auto | Army Sheen (Factory New),9/7/2016 1:00,0.227,168
CZ75-Auto | Army Sheen (Factory New),9/8/2016 1:00,0.213,123
CZ75-Auto | Army Sheen (Factory New),9/9/2016 1:00,0.221,207
CZ75-Auto | Army Sheen (Factory New),9/10/2016 1:00,0.231,242
CZ75-Auto | Army Sheen (Factory New),9/11/2016 1:00,0.231,215
CZ75-Auto | Army Sheen (Factory New),9/12/2016 1:00,0.225,135
CZ75-Auto | Army Sheen (Factory New),9/13/2016 1:00,0.244,341
CZ75-Auto | Army Sheen (Factory New),9/14/2016 1:00,0.269,253
CZ75-Auto | Army Sheen (Factory New),9/15/2016 1:00,0.257,132
CZ75-Auto | Army Sheen (Factory New),9/16/2016 1:00,0.259,233
CZ75-Auto | Army Sheen (Factory New),9/17/2016 1:00,0.285,189
CZ75-Auto | Army Sheen (Factory New),9/18/2016 1:00,0.263,248
CZ75-Auto | Army Sheen (Factory New),9/19/2016 1:00,0.286,194
CZ75-Auto | Army Sheen (Factory New),9/20/2016 1:00,0.301,129
CZ75-Auto | Army Sheen (Factory New),9/21/2016 1:00,0.274,93
CZ75-Auto | Army Sheen (Factory New),9/22/2016 1:00,0.266,131
CZ75-Auto | Army Sheen (Factory New),9/23/2016 1:00,0.258,105
CZ75-Auto | Army Sheen (Factory New),9/24/2016 1:00,0.251,213
CZ75-Auto | Army Sheen (Factory New),9/25/2016 1:00,0.283,204
CZ75-Auto | Army Sheen (Factory New),9/26/2016 1:00,0.265,122
CZ75-Auto | Army Sheen (Factory New),9/27/2016 1:00,0.253,150
CZ75-Auto | Army Sheen (Factory New),9/28/2016 1:00,0.246,141
CZ75-Auto | Army Sheen (Factory New),9/29/2016 1:00,0.255,118
CZ75-Auto | Army Sheen (Factory New),9/30/2016 1:00,0.245,139
CZ75-Auto | Army Sheen (Factory New),10/1/2016 1:00,0.279,165
CZ75-Auto | Army Sheen (Factory New),10/2/2016 1:00,0.282,185
CZ75-Auto | Army Sheen (Factory New),10/3/2016 1:00,0.292,119
CZ75-Auto | Army Sheen (Factory New),10/4/2016 1:00,0.276,102
CZ75-Auto | Army Sheen (Factory New),10/5/2016 1:00,0.275,187
CZ75-Auto | Army Sheen (Factory New),10/6/2016 1:00,0.255,101
CZ75-Auto | Army Sheen (Factory New),10/7/2016 1:00,0.237,168
CZ75-Auto | Army Sheen (Factory New),10/8/2016 1:00,0.228,150
CZ75-Auto | Army Sheen (Factory New),10/9/2016 1:00,0.236,218
CZ75-Auto | Army Sheen (Factory New),10/10/2016 1:00,0.255,128
CZ75-Auto | Army Sheen (Factory New),10/11/2016 1:00,0.243,83
CZ75-Auto | Army Sheen (Factory New),10/12/2016 1:00,0.246,123
CZ75-Auto | Army Sheen (Factory New),10/13/2016 1:00,0.248,162
CZ75-Auto | Army Sheen (Factory New),10/14/2016 1:00,0.231,171
CZ75-Auto | Army Sheen (Factory New),10/15/2016 1:00,0.233,124
CZ75-Auto | Army Sheen (Factory New),10/16/2016 1:00,0.227,261
CZ75-Auto | Army Sheen (Factory New),10/17/2016 1:00,0.216,127
CZ75-Auto | Army Sheen (Factory New),10/18/2016 1:00,0.22,120
CZ75-Auto | Army Sheen (Factory New),10/19/2016 1:00,0.209,90
CZ75-Auto | Army Sheen (Factory New),10/20/2016 1:00,0.215,178
CZ75-Auto | Army Sheen (Factory New),10/21/2016 1:00,0.226,169
CZ75-Auto | Army Sheen (Factory New),10/22/2016 1:00,0.232,139
CZ75-Auto | Army Sheen (Factory New),10/23/2016 1:00,0.223,88
CZ75-Auto | Army Sheen (Factory New),10/24/2016 1:00,0.222,97
CZ75-Auto | Army Sheen (Factory New),10/25/2016 1:00,0.206,84
CZ75-Auto | Army Sheen (Factory New),10/26/2016 1:00,0.198,73
CZ75-Auto | Army Sheen (Factory New),10/27/2016 1:00,0.191,71
CZ75-Auto | Army Sheen (Factory New),10/28/2016 1:00,0.17,87
CZ75-Auto | Army Sheen (Factory New),10/29/2016 1:00,0.177,123
CZ75-Auto | Army Sheen (Factory New),10/30/2016 1:00,0.212,199
CZ75-Auto | Army Sheen (Factory New),10/31/2016 1:00,0.229,143
CZ75-Auto | Army Sheen (Factory New),11/1/2016 1:00,0.245,125
CZ75-Auto | Army Sheen (Factory New),11/2/2016 1:00,0.226,82
CZ75-Auto | Army Sheen (Factory New),11/3/2016 1:00,0.235,74
CZ75-Auto | Army Sheen (Factory New),11/4/2016 1:00,0.237,104
CZ75-Auto | Army Sheen (Factory New),11/5/2016 1:00,0.24,173
CZ75-Auto | Army Sheen (Factory New),11/6/2016 1:00,0.255,117
CZ75-Auto | Army Sheen (Factory New),11/7/2016 1:00,0.283,114
CZ75-Auto | Army Sheen (Factory New),11/8/2016 1:00,0.246,58
CZ75-Auto | Army Sheen (Factory New),11/9/2016 1:00,0.707,80
CZ75-Auto | Army Sheen (Factory New),11/10/2016 1:00,0.254,82
CZ75-Auto | Army Sheen (Factory New),11/11/2016 1:00,0.267,143
CZ75-Auto | Army Sheen (Factory New),11/12/2016 1:00,0.254,124
CZ75-Auto | Army Sheen (Factory New),11/13/2016 1:00,0.25,107
CZ75-Auto | Army Sheen (Factory New),11/14/2016 1:00,0.245,77
CZ75-Auto | Army Sheen (Factory New),11/15/2016 1:00,0.243,82
CZ75-Auto | Army Sheen (Factory New),11/16/2016 1:00,0.25,79
CZ75-Auto | Army Sheen (Factory New),11/17/2016 1:00,0.247,51
CZ75-Auto | Army Sheen (Factory New),11/18/2016 1:00,0.25,65
CZ75-Auto | Army Sheen (Factory New),11/19/2016 1:00,0.253,150
CZ75-Auto | Army Sheen (Factory New),11/20/2016 1:00,0.241,67
CZ75-Auto | Army Sheen (Factory New),11/21/2016 1:00,0.245,92
CZ75-Auto | Army Sheen (Factory New),11/22/2016 1:00,0.242,117
CZ75-Auto | Army Sheen (Factory New),11/23/2016 1:00,0.244,108
CZ75-Auto | Army Sheen (Factory New),11/24/2016 1:00,0.23,159
CZ75-Auto | Army Sheen (Factory New),11/25/2016 1:00,0.218,95
CZ75-Auto | Army Sheen (Factory New),11/26/2016 1:00,0.23,148
CZ75-Auto | Army Sheen (Factory New),11/27/2016 1:00,0.215,126
CZ75-Auto | Army Sheen (Factory New),11/28/2016 1:00,0.231,73
CZ75-Auto | Army Sheen (Factory New),11/29/2016 1:00,0.222,137
CZ75-Auto | Army Sheen (Factory New),11/30/2016 1:00,0.289,71
CZ75-Auto | Army Sheen (Factory New),12/1/2016 1:00,0.256,102
CZ75-Auto | Army Sheen (Factory New),12/2/2016 1:00,0.257,118
CZ75-Auto | Army Sheen (Factory New),12/3/2016 1:00,0.243,97
CZ75-Auto | Army Sheen (Factory New),12/4/2016 1:00,0.254,113
CZ75-Auto | Army Sheen (Factory New),12/5/2016 1:00,0.243,110
CZ75-Auto | Army Sheen (Factory New),12/6/2016 1:00,0.249,112
CZ75-Auto | Army Sheen (Factory New),12/7/2016 1:00,0.242,83
CZ75-Auto | Army Sheen (Factory New),12/8/2016 1:00,0.264,139
CZ75-Auto | Army Sheen (Factory New),12/9/2016 1:00,0.29,56
CZ75-Auto | Army Sheen (Factory New),12/10/2016 1:00,0.286,105
CZ75-Auto | Army Sheen (Factory New),12/11/2016 1:00,0.274,79
CZ75-Auto | Army Sheen (Factory New),12/12/2016 1:00,0.262,60
CZ75-Auto | Army Sheen (Factory New),12/13/2016 1:00,0.264,78
CZ75-Auto | Army Sheen (Factory New),12/14/2016 1:00,0.245,50
CZ75-Auto | Army Sheen (Factory New),12/15/2016 1:00,0.237,80
CZ75-Auto | Army Sheen (Factory New),12/16/2016 1:00,0.233,109
CZ75-Auto | Army Sheen (Factory New),12/17/2016 1:00,0.232,64
CZ75-Auto | Army Sheen (Factory New),12/18/2016 1:00,0.245,138
CZ75-Auto | Army Sheen (Factory New),12/19/2016 1:00,0.234,56
CZ75-Auto | Army Sheen (Factory New),12/20/2016 1:00,0.231,66
CZ75-Auto | Army Sheen (Factory New),12/21/2016 1:00,0.223,47
CZ75-Auto | Army Sheen (Factory New),12/22/2016 1:00,0.225,113
CZ75-Auto | Army Sheen (Factory New),12/23/2016 1:00,0.204,117
CZ75-Auto | Army Sheen (Factory New),12/24/2016 1:00,0.402,108
CZ75-Auto | Army Sheen (Factory New),12/25/2016 1:00,0.224,125
CZ75-Auto | Army Sheen (Factory New),12/26/2016 1:00,0.226,98
CZ75-Auto | Army Sheen (Factory New),12/27/2016 1:00,0.23,137
CZ75-Auto | Army Sheen (Factory New),12/28/2016 1:00,0.244,121
CZ75-Auto | Army Sheen (Factory New),12/29/2016 1:00,0.259,126
CZ75-Auto | Army Sheen (Factory New),12/30/2016 1:00,0.241,164
CZ75-Auto | Army Sheen (Factory New),12/31/2016 1:00,0.253,126
CZ75-Auto | Army Sheen (Factory New),1/1/2017 1:00,0.268,81
CZ75-Auto | Army Sheen (Factory New),1/2/2017 1:00,0.246,124
CZ75-Auto | Army Sheen (Factory New),1/3/2017 1:00,0.265,90
CZ75-Auto | Army Sheen (Factory New),1/4/2017 1:00,0.28,54
CZ75-Auto | Army Sheen (Factory New),1/5/2017 1:00,0.28,183
CZ75-Auto | Army Sheen (Factory New),1/6/2017 1:00,0.292,95
CZ75-Auto | Army Sheen (Factory New),1/7/2017 1:00,0.291,83
CZ75-Auto | Army Sheen (Factory New),1/8/2017 1:00,0.301,138
CZ75-Auto | Army Sheen (Factory New),1/9/2017 1:00,0.307,50
CZ75-Auto | Army Sheen (Factory New),1/10/2017 1:00,0.29,83
CZ75-Auto | Army Sheen (Factory New),1/11/2017 1:00,0.291,85
CZ75-Auto | Army Sheen (Factory New),1/12/2017 1:00,0.283,66
CZ75-Auto | Army Sheen (Factory New),1/13/2017 1:00,0.274,78
CZ75-Auto | Army Sheen (Factory New),1/14/2017 1:00,0.329,127
CZ75-Auto | Army Sheen (Factory New),1/15/2017 1:00,0.292,112
CZ75-Auto | Army Sheen (Factory New),1/16/2017 1:00,0.276,54
CZ75-Auto | Army Sheen (Factory New),1/17/2017 1:00,0.296,117
CZ75-Auto | Army Sheen (Factory New),1/18/2017 1:00,0.289,84
CZ75-Auto | Army Sheen (Factory New),1/19/2017 1:00,0.291,208
CZ75-Auto | Army Sheen (Factory New),1/20/2017 1:00,0.298,155
CZ75-Auto | Army Sheen (Factory New),1/21/2017 1:00,0.3,104
CZ75-Auto | Army Sheen (Factory New),1/22/2017 1:00,0.299,102
CZ75-Auto | Army Sheen (Factory New),1/23/2017 1:00,0.304,94
CZ75-Auto | Army Sheen (Factory New),1/24/2017 1:00,0.296,52
CZ75-Auto | Army Sheen (Factory New),1/25/2017 1:00,0.309,150
CZ75-Auto | Army Sheen (Factory New),1/26/2017 1:00,0.293,85
CZ75-Auto | Army Sheen (Factory New),1/27/2017 1:00,0.301,90
CZ75-Auto | Army Sheen (Factory New),1/28/2017 1:00,0.303,103
CZ75-Auto | Army Sheen (Factory New),1/29/2017 1:00,0.308,127
CZ75-Auto | Army Sheen (Factory New),1/30/2017 1:00,0.327,131
CZ75-Auto | Army Sheen (Factory New),1/31/2017 1:00,0.304,113
CZ75-Auto | Army Sheen (Factory New),2/1/2017 1:00,0.322,93
CZ75-Auto | Army Sheen (Factory New),2/2/2017 1:00,0.318,68
CZ75-Auto | Army Sheen (Factory New),2/3/2017 1:00,0.307,49
CZ75-Auto | Army Sheen (Factory New),2/4/2017 1:00,0.337,143
CZ75-Auto | Army Sheen (Factory New),2/5/2017 1:00,0.391,80
CZ75-Auto | Army Sheen (Factory New),2/6/2017 1:00,0.361,66
CZ75-Auto | Army Sheen (Factory New),2/7/2017 1:00,0.341,54
CZ75-Auto | Army Sheen (Factory New),2/8/2017 1:00,0.344,103
CZ75-Auto | Army Sheen (Factory New),2/9/2017 1:00,0.395,100
CZ75-Auto | Army Sheen (Factory New),2/10/2017 1:00,0.386,76
CZ75-Auto | Army Sheen (Factory New),2/11/2017 1:00,0.407,82
CZ75-Auto | Army Sheen (Factory New),2/12/2017 1:00,0.397,91
CZ75-Auto | Army Sheen (Factory New),2/13/2017 1:00,0.388,55
CZ75-Auto | Army Sheen (Factory New),2/14/2017 1:00,0.345,64
CZ75-Auto | Army Sheen (Factory New),2/15/2017 1:00,0.352,62
CZ75-Auto | Army Sheen (Factory New),2/16/2017 1:00,0.343,55
CZ75-Auto | Army Sheen (Factory New),2/17/2017 1:00,0.34,95
CZ75-Auto | Army Sheen (Factory New),2/18/2017 1:00,0.353,56
CZ75-Auto | Army Sheen (Factory New),2/19/2017 1:00,0.332,126
CZ75-Auto | Army Sheen (Factory New),2/20/2017 1:00,0.324,90
CZ75-Auto | Army Sheen (Factory New),2/21/2017 1:00,0.317,103
CZ75-Auto | Army Sheen (Factory New),2/22/2017 1:00,0.347,99
CZ75-Auto | Army Sheen (Factory New),2/23/2017 1:00,0.324,73
CZ75-Auto | Army Sheen (Factory New),2/24/2017 1:00,0.364,83
CZ75-Auto | Army Sheen (Factory New),2/25/2017 1:00,0.387,159
CZ75-Auto | Army Sheen (Factory New),2/26/2017 1:00,0.408,76
CZ75-Auto | Army Sheen (Factory New),2/27/2017 1:00,0.414,75
CZ75-Auto | Army Sheen (Factory New),2/28/2017 1:00,0.377,37
CZ75-Auto | Army Sheen (Factory New),3/1/2017 1:00,0.349,36
CZ75-Auto | Army Sheen (Factory New),3/2/2017 1:00,0.329,56
CZ75-Auto | Army Sheen (Factory New),3/3/2017 1:00,0.325,88
CZ75-Auto | Army Sheen (Factory New),3/4/2017 1:00,0.369,131
CZ75-Auto | Army Sheen (Factory New),3/5/2017 1:00,0.375,70
CZ75-Auto | Army Sheen (Factory New),3/6/2017 1:00,0.403,63
CZ75-Auto | Army Sheen (Factory New),3/7/2017 1:00,0.372,46
CZ75-Auto | Army Sheen (Factory New),3/8/2017 1:00,0.387,66
CZ75-Auto | Army Sheen (Factory New),3/9/2017 1:00,0.374,78
CZ75-Auto | Army Sheen (Factory New),3/10/2017 1:00,0.352,66
CZ75-Auto | Army Sheen (Factory New),3/11/2017 1:00,0.365,110
CZ75-Auto | Army Sheen (Factory New),3/12/2017 1:00,0.387,66
CZ75-Auto | Army Sheen (Factory New),3/13/2017 1:00,0.39,70
CZ75-Auto | Army Sheen (Factory New),3/14/2017 1:00,0.385,51
CZ75-Auto | Army Sheen (Factory New),3/15/2017 1:00,0.376,48
CZ75-Auto | Army Sheen (Factory New),3/16/2017 1:00,0.376,52
CZ75-Auto | Army Sheen (Factory New),3/17/2017 1:00,0.341,70
CZ75-Auto | Army Sheen (Factory New),3/18/2017 1:00,0.369,123
CZ75-Auto | Army Sheen (Factory New),3/19/2017 1:00,0.382,82
CZ75-Auto | Army Sheen (Factory New),3/20/2017 1:00,0.373,56
CZ75-Auto | Army Sheen (Factory New),3/21/2017 1:00,0.373,75
CZ75-Auto | Army Sheen (Factory New),3/22/2017 1:00,0.365,47
CZ75-Auto | Army Sheen (Factory New),3/23/2017 1:00,0.36,57
CZ75-Auto | Army Sheen (Factory New),3/24/2017 1:00,0.349,66
CZ75-Auto | Army Sheen (Factory New),3/25/2017 1:00,0.325,66
CZ75-Auto | Army Sheen (Factory New),3/26/2017 1:00,0.33,106
CZ75-Auto | Army Sheen (Factory New),3/27/2017 1:00,0.331,70
CZ75-Auto | Army Sheen (Factory New),3/28/2017 1:00,0.364,122
CZ75-Auto | Army Sheen (Factory New),3/29/2017 1:00,0.389,82
CZ75-Auto | Army Sheen (Factory New),3/30/2017 1:00,0.351,70
CZ75-Auto | Army Sheen (Factory New),3/31/2017 1:00,0.352,75
CZ75-Auto | Army Sheen (Factory New),4/1/2017 1:00,0.403,69
CZ75-Auto | Army Sheen (Factory New),4/2/2017 1:00,0.378,85
CZ75-Auto | Army Sheen (Factory New),4/3/2017 1:00,0.449,42
CZ75-Auto | Army Sheen (Factory New),4/4/2017 1:00,0.365,83
CZ75-Auto | Army Sheen (Factory New),4/5/2017 1:00,0.369,63
CZ75-Auto | Army Sheen (Factory New),4/6/2017 1:00,0.411,77
CZ75-Auto | Army Sheen (Factory New),4/7/2017 1:00,0.346,65
CZ75-Auto | Army Sheen (Factory New),4/8/2017 1:00,0.348,101
CZ75-Auto | Army Sheen (Factory New),4/9/2017 1:00,0.384,68
CZ75-Auto | Army Sheen (Factory New),4/10/2017 1:00,0.398,85
CZ75-Auto | Army Sheen (Factory New),4/11/2017 1:00,0.404,55
CZ75-Auto | Army Sheen (Factory New),4/12/2017 1:00,0.402,50
CZ75-Auto | Army Sheen (Factory New),4/13/2017 1:00,0.399,53
CZ75-Auto | Army Sheen (Factory New),4/14/2017 1:00,0.401,85
CZ75-Auto | Army Sheen (Factory New),4/15/2017 1:00,0.396,49
CZ75-Auto | Army Sheen (Factory New),4/16/2017 1:00,0.395,78
CZ75-Auto | Army Sheen (Factory New),4/17/2017 1:00,0.349,60
CZ75-Auto | Army Sheen (Factory New),4/18/2017 1:00,0.369,70
CZ75-Auto | Army Sheen (Factory New),4/19/2017 1:00,0.364,58
CZ75-Auto | Army Sheen (Factory New),4/20/2017 1:00,0.338,39
CZ75-Auto | Army Sheen (Factory New),4/21/2017 1:00,0.348,55
CZ75-Auto | Army Sheen (Factory New),4/22/2017 1:00,0.365,72
CZ75-Auto | Army Sheen (Factory New),4/23/2017 1:00,0.37,142
CZ75-Auto | Army Sheen (Factory New),4/24/2017 1:00,0.406,34
CZ75-Auto | Army Sheen (Factory New),4/25/2017 1:00,0.366,63
CZ75-Auto | Army Sheen (Factory New),4/26/2017 1:00,0.364,73
CZ75-Auto | Army Sheen (Factory New),4/27/2017 1:00,0.341,33
CZ75-Auto | Army Sheen (Factory New),4/28/2017 1:00,0.356,72
CZ75-Auto | Army Sheen (Factory New),4/29/2017 1:00,0.356,43
CZ75-Auto | Army Sheen (Factory New),4/30/2017 1:00,0.381,92
CZ75-Auto | Army Sheen (Factory New),5/1/2017 1:00,0.365,48
CZ75-Auto | Army Sheen (Factory New),5/2/2017 1:00,0.343,111
CZ75-Auto | Army Sheen (Factory New),5/3/2017 1:00,0.381,104
CZ75-Auto | Army Sheen (Factory New),5/4/2017 1:00,0.402,47
CZ75-Auto | Army Sheen (Factory New),5/5/2017 1:00,0.389,51
CZ75-Auto | Army Sheen (Factory New),5/6/2017 1:00,0.392,85
CZ75-Auto | Army Sheen (Factory New),5/7/2017 1:00,0.38,57
CZ75-Auto | Army Sheen (Factory New),5/8/2017 1:00,0.362,38
CZ75-Auto | Army Sheen (Factory New),5/9/2017 1:00,0.371,35
CZ75-Auto | Army Sheen (Factory New),5/10/2017 1:00,0.35,72
CZ75-Auto | Army Sheen (Factory New),5/11/2017 1:00,0.321,50
CZ75-Auto | Army Sheen (Factory New),5/12/2017 1:00,0.341,61
CZ75-Auto | Army Sheen (Factory New),5/13/2017 1:00,0.325,58
CZ75-Auto | Army Sheen (Factory New),5/14/2017 1:00,0.331,43
CZ75-Auto | Army Sheen (Factory New),5/15/2017 1:00,0.316,25
CZ75-Auto | Army Sheen (Factory New),5/16/2017 1:00,0.307,73
CZ75-Auto | Army Sheen (Factory New),5/17/2017 1:00,0.313,21
CZ75-Auto | Army Sheen (Factory New),5/18/2017 1:00,0.315,14
CZ75-Auto | Army Sheen (Factory New),5/19/2017 1:00,0.308,87
CZ75-Auto | Army Sheen (Factory New),5/20/2017 1:00,0.303,35
CZ75-Auto | Army Sheen (Factory New),5/21/2017 1:00,0.344,91
CZ75-Auto | Army Sheen (Factory New),5/22/2017 1:00,0.319,46
CZ75-Auto | Army Sheen (Factory New),5/23/2017 1:00,0.351,58
CZ75-Auto | Army Sheen (Factory New),5/24/2017 1:00,0.175,995
CZ75-Auto | Army Sheen (Factory New),5/25/2017 1:00,0.121,1403
