success,price_prefix,price_suffix,name,date,price,volume
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 12 2017 01: +0,0.387,66
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 13 2017 01: +0,0.39,70
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 14 2017 01: +0,0.385,51
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 15 2017 01: +0,0.376,48
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 16 2017 01: +0,0.376,52
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 17 2017 01: +0,0.341,70
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 18 2017 01: +0,0.369,123
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 19 2017 01: +0,0.382,82
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 20 2017 01: +0,0.373,56
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 21 2017 01: +0,0.373,75
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 22 2017 01: +0,0.365,47
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 23 2017 01: +0,0.36,57
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 24 2017 01: +0,0.349,66
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 25 2017 01: +0,0.325,66
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 26 2017 01: +0,0.33,106
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 27 2017 01: +0,0.331,70
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 28 2017 01: +0,0.364,122
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 29 2017 01: +0,0.389,82
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 30 2017 01: +0,0.351,70
True,$,,CZ75-Auto | Army Sheen (Factory New),Mar 31 2017 01: +0,0.352,75
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 01 2017 01: +0,0.403,69
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 02 2017 01: +0,0.378,85
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 03 2017 01: +0,0.449,42
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 04 2017 01: +0,0.365,83
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 05 2017 01: +0,0.369,63
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 06 2017 01: +0,0.411,77
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 07 2017 01: +0,0.346,65
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 08 2017 01: +0,0.348,101
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 09 2017 01: +0,0.384,68
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 10 2017 01: +0,0.398,85
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 11 2017 01: +0,0.404,55
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 12 2017 01: +0,0.402,50
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 13 2017 01: +0,0.399,53
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 14 2017 01: +0,0.401,85
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 15 2017 01: +0,0.396,49
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 16 2017 01: +0,0.395,78
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 17 2017 01: +0,0.349,60
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 18 2017 01: +0,0.369,70
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 19 2017 01: +0,0.364,58
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 20 2017 01: +0,0.338,39
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 21 2017 01: +0,0.348,55
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 22 2017 01: +0,0.365,72
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 23 2017 01: +0,0.37,142
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 24 2017 01: +0,0.406,34
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 25 2017 01: +0,0.366,63
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 26 2017 01: +0,0.364,73
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 27 2017 01: +0,0.341,33
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 28 2017 01: +0,0.356,72
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 29 2017 01: +0,0.356,43
True,$,,CZ75-Auto | Army Sheen (Factory New),Apr 30 2017 01: +0,0.381,92
True,$,,CZ75-Auto | Army Sheen (Factory New),May 01 2017 01: +0,0.365,48
True,$,,CZ75-Auto | Army Sheen (Factory New),May 02 2017 01: +0,0.343,111
True,$,,CZ75-Auto | Army Sheen (Factory New),May 03 2017 01: +0,0.381,104
True,$,,CZ75-Auto | Army Sheen (Factory New),May 04 2017 01: +0,0.402,47
True,$,,CZ75-Auto | Army Sheen (Factory New),May 05 2017 01: +0,0.389,51
True,$,,CZ75-Auto | Army Sheen (Factory New),May 06 2017 01: +0,0.392,85
True,$,,CZ75-Auto | Army Sheen (Factory New),May 07 2017 01: +0,0.38,57
True,$,,CZ75-Auto | Army Sheen (Factory New),May 08 2017 01: +0,0.362,38
True,$,,CZ75-Auto | Army Sheen (Factory New),May 09 2017 01: +0,0.371,35
True,$,,CZ75-Auto | Army Sheen (Factory New),May 10 2017 01: +0,0.35,72
True,$,,CZ75-Auto | Army Sheen (Factory New),May 11 2017 01: +0,0.321,50
True,$,,CZ75-Auto | Army Sheen (Factory New),May 12 2017 01: +0,0.341,61
True,$,,CZ75-Auto | Army Sheen (Factory New),May 13 2017 01: +0,0.325,58
True,$,,CZ75-Auto | Army Sheen (Factory New),May 14 2017 01: +0,0.331,43
True,$,,CZ75-Auto | Army Sheen (Factory New),May 15 2017 01: +0,0.316,25
True,$,,CZ75-Auto | Army Sheen (Factory New),May 16 2017 01: +0,0.307,73
True,$,,CZ75-Auto | Army Sheen (Factory New),May 17 2017 01: +0,0.313,21
True,$,,CZ75-Auto | Army Sheen (Factory New),May 18 2017 01: +0,0.315,14
True,$,,CZ75-Auto | Army Sheen (Factory New),May 19 2017 01: +0,0.308,87
True,$,,CZ75-Auto | Army Sheen (Factory New),May 20 2017 01: +0,0.303,35
True,$,,CZ75-Auto | Army Sheen (Factory New),May 21 2017 01: +0,0.344,91
True,$,,CZ75-Auto | Army Sheen (Factory New),May 22 2017 01: +0,0.319,46
True,$,,CZ75-Auto | Army Sheen (Factory New),May 23 2017 01: +0,0.351,58
True,$,,CZ75-Auto | Army Sheen (Factory New),May 24 2017 01: +0,0.175,995
True,$,,CZ75-Auto | Army Sheen (Factory New),May 25 2017 01: +0,0.121,1403
True,$,,CZ75-Auto | Army Sheen (Factory New),May 26 2017 01: +0,0.126,1484
True,$,,CZ75-Auto | Army Sheen (Factory New),May 27 2017 01: +0,0.132,1602
True,$,,CZ75-Auto | Army Sheen (Factory New),May 28 2017 01: +0,0.122,1404
True,$,,CZ75-Auto | Army Sheen (Factory New),May 29 2017 01: +0,0.125,1313
True,$,,CZ75-Auto | Army Sheen (Factory New),May 30 2017 01: +0,0.126,1014
True,$,,CZ75-Auto | Army Sheen (Factory New),May 31 2017 01: +0,0.115,1446
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 01 2017 01: +0,0.116,1135
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 02 2017 01: +0,0.12,1126
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 03 2017 01: +0,0.115,1042
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 04 2017 01: +0,0.109,960
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 05 2017 01: +0,0.105,779
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 06 2017 01: +0,0.103,759
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 07 2017 01: +0,0.105,966
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 08 2017 01: +0,0.109,896
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 09 2017 01: +0,0.107,854
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 10 2017 01: +0,0.117,735
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 11 2017 01: +0,0.105,849
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 12 2017 01: +0,0.104,783
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 13 2017 01: +0,0.114,623
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 14 2017 01: +0,0.102,863
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 15 2017 01: +0,0.101,867
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 16 2017 01: +0,0.106,908
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 17 2017 01: +0,0.108,770
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 18 2017 01: +0,0.104,799
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 19 2017 01: +0,0.127,731
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 20 2017 01: +0,0.114,554
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 21 2017 01: +0,0.107,671
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 22 2017 01: +0,0.097,751
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 23 2017 01: +0,0.105,691
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 24 2017 01: +0,0.098,639
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 25 2017 01: +0,0.095,651
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 26 2017 01: +0,0.098,628
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 27 2017 01: +0,0.103,627
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 28 2017 01: +0,0.099,668
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 29 2017 01: +0,0.103,740
True,$,,CZ75-Auto | Army Sheen (Factory New),Jun 30 2017 01: +0,0.107,687
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 01 2017 01: +0,0.107,537
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 02 2017 01: +0,0.108,642
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 03 2017 01: +0,0.096,543
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 04 2017 01: +0,0.1,499
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 05 2017 01: +0,0.095,522
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 06 2017 01: +0,0.114,556
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 07 2017 01: +0,0.109,485
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 08 2017 01: +0,0.116,528
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 09 2017 01: +0,0.118,684
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 10 2017 01: +0,0.119,445
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 11 2017 01: +0,0.106,349
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 12 2017 01: +0,0.106,667
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 13 2017 01: +0,0.101,481
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 14 2017 01: +0,0.101,519
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 15 2017 01: +0,0.104,538
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 16 2017 01: +0,0.1,410
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 17 2017 01: +0,0.101,415
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 18 2017 01: +0,0.106,546
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 19 2017 01: +0,0.105,455
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 20 2017 01: +0,0.105,586
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 21 2017 01: +0,0.105,403
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 22 2017 01: +0,0.122,521
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 23 2017 01: +0,0.103,622
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 24 2017 01: +0,0.106,515
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 25 2017 01: +0,0.113,517
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 26 2017 01: +0,0.106,514
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 27 2017 01: +0,0.113,573
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 28 2017 01: +0,0.117,492
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 29 2017 01: +0,0.109,471
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 30 2017 01: +0,0.111,436
True,$,,CZ75-Auto | Army Sheen (Factory New),Jul 31 2017 01: +0,0.119,601
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 01 2017 01: +0,0.139,480
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 02 2017 01: +0,0.14,590
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 03 2017 01: +0,0.141,579
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 04 2017 01: +0,0.139,519
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 05 2017 01: +0,0.164,602
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 06 2017 01: +0,0.158,397
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 07 2017 01: +0,0.132,524
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 08 2017 01: +0,0.141,457
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 09 2017 01: +0,0.13,729
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 10 2017 01: +0,0.125,584
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 11 2017 01: +0,0.133,505
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 12 2017 01: +0,0.128,408
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 13 2017 01: +0,0.144,537
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 14 2017 01: +0,0.135,458
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 15 2017 01: +0,0.145,487
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 16 2017 01: +0,0.144,398
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 17 2017 01: +0,0.145,463
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 18 2017 01: +0,0.149,442
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 19 2017 01: +0,0.144,374
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 20 2017 01: +0,0.144,485
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 21 2017 01: +0,0.148,444
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 22 2017 01: +0,0.139,277
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 23 2017 01: +0,0.136,624
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 24 2017 01: +0,0.141,363
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 25 2017 01: +0,0.136,503
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 26 2017 01: +0,0.138,481
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 27 2017 01: +0,0.137,456
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 28 2017 01: +0,0.142,402
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 29 2017 01: +0,0.153,392
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 30 2017 01: +0,0.153,428
True,$,,CZ75-Auto | Army Sheen (Factory New),Aug 31 2017 01: +0,0.161,423
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 01 2017 01: +0,0.145,378
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 02 2017 01: +0,0.153,441
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 03 2017 01: +0,0.162,437
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 04 2017 01: +0,0.169,248
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 05 2017 01: +0,0.172,360
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 06 2017 01: +0,0.154,339
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 07 2017 01: +0,0.148,427
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 08 2017 01: +0,0.14,418
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 09 2017 01: +0,0.142,444
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 10 2017 01: +0,0.148,428
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 11 2017 01: +0,0.143,230
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 12 2017 01: +0,0.136,405
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 13 2017 01: +0,0.149,402
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 14 2017 01: +0,0.145,275
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 15 2017 01: +0,0.141,393
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 16 2017 01: +0,0.144,468
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 17 2017 01: +0,0.145,343
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 18 2017 01: +0,0.148,365
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 19 2017 01: +0,0.157,387
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 20 2017 01: +0,0.146,502
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 21 2017 01: +0,0.142,447
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 22 2017 01: +0,0.137,460
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 23 2017 01: +0,0.143,724
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 24 2017 01: +0,0.14,522
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 25 2017 01: +0,0.135,505
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 26 2017 01: +0,0.144,452
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 27 2017 01: +0,0.134,408
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 28 2017 01: +0,0.124,381
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 29 2017 01: +0,0.12,367
True,$,,CZ75-Auto | Army Sheen (Factory New),Sep 30 2017 01: +0,0.122,490
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 01 2017 01: +0,0.124,469
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 02 2017 01: +0,0.139,515
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 03 2017 01: +0,0.126,381
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 04 2017 01: +0,0.128,388
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 05 2017 01: +0,0.14,394
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 06 2017 01: +0,0.132,397
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 07 2017 01: +0,0.124,559
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 08 2017 01: +0,0.131,427
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 09 2017 01: +0,0.118,317
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 10 2017 01: +0,0.119,391
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 11 2017 01: +0,0.121,301
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 12 2017 01: +0,0.114,307
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 13 2017 01: +0,0.121,406
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 14 2017 01: +0,0.121,337
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 15 2017 01: +0,0.132,556
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 16 2017 01: +0,0.117,270
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 17 2017 01: +0,0.115,352
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 18 2017 01: +0,0.118,355
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 19 2017 01: +0,0.12,271
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 20 2017 01: +0,0.119,226
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 21 2017 01: +0,0.108,295
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 22 2017 01: +0,0.112,336
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 23 2017 01: +0,0.112,182
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 24 2017 01: +0,0.116,227
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 25 2017 01: +0,0.114,225
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 26 2017 01: +0,0.115,252
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 27 2017 01: +0,0.109,255
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 28 2017 01: +0,0.112,225
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 29 2017 01: +0,0.114,374
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 30 2017 01: +0,0.11,256
True,$,,CZ75-Auto | Army Sheen (Factory New),Oct 31 2017 01: +0,0.102,221
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 01 2017 01: +0,0.1,263
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 02 2017 01: +0,0.111,314
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 03 2017 01: +0,0.11,235
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 04 2017 01: +0,0.113,307
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 05 2017 01: +0,0.109,282
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 06 2017 01: +0,0.11,272
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 07 2017 01: +0,0.116,164
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 08 2017 01: +0,0.113,233
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 09 2017 01: +0,0.132,173
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 10 2017 01: +0,0.112,159
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 11 2017 01: +0,0.105,301
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 12 2017 01: +0,0.115,220
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 13 2017 01: +0,0.112,243
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 14 2017 01: +0,0.113,313
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 15 2017 01: +0,0.114,144
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 16 2017 01: +0,0.118,159
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 17 2017 01: +0,0.116,165
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 18 2017 01: +0,0.115,196
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 19 2017 01: +0,0.139,378
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 20 2017 01: +0,0.128,134
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 21 2017 01: +0,0.125,112
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 22 2017 01: +0,0.126,171
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 23 2017 01: +0,0.13,200
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 24 2017 01: +0,0.127,169
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 25 2017 01: +0,0.132,228
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 26 2017 01: +0,0.143,260
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 27 2017 01: +0,0.125,143
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 28 2017 01: +0,0.131,164
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 29 2017 01: +0,0.154,177
True,$,,CZ75-Auto | Army Sheen (Factory New),Nov 30 2017 01: +0,0.12,103
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 01 2017 01: +0,0.14,153
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 02 2017 01: +0,0.151,153
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 03 2017 01: +0,0.147,188
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 04 2017 01: +0,0.145,161
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 05 2017 01: +0,0.147,143
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 06 2017 01: +0,0.152,140
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 07 2017 01: +0,0.153,142
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 08 2017 01: +0,0.146,211
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 09 2017 01: +0,0.151,111
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 10 2017 01: +0,0.142,151
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 11 2017 01: +0,0.134,71
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 12 2017 01: +0,0.146,112
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 13 2017 01: +0,0.145,114
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 14 2017 01: +0,0.154,197
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 15 2017 01: +0,0.161,142
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 16 2017 01: +0,0.159,180
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 17 2017 01: +0,0.164,118
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 18 2017 01: +0,0.156,176
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 19 2017 01: +0,0.152,124
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 20 2017 01: +0,0.16,101
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 21 2017 01: +0,0.145,99
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 22 2017 01: +0,0.149,259
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 23 2017 01: +0,0.153,148
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 24 2017 01: +0,0.154,170
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 25 2017 01: +0,0.16,245
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 26 2017 01: +0,0.167,232
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 27 2017 01: +0,0.155,150
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 28 2017 01: +0,0.156,181
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 29 2017 01: +0,0.172,203
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 30 2017 01: +0,0.173,206
True,$,,CZ75-Auto | Army Sheen (Factory New),Dec 31 2017 01: +0,0.179,247
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 01 2018 01: +0,0.184,195
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 02 2018 01: +0,0.199,277
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 03 2018 01: +0,0.175,194
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 04 2018 01: +0,0.157,96
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 05 2018 01: +0,0.165,180
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 06 2018 01: +0,0.201,239
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 07 2018 01: +0,0.179,126
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 08 2018 01: +0,0.194,148
True,$,,CZ75-Auto | Army Sheen (Factory New),Jan 09 2018 01: +0,0.182,150
