name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
M4A4 | Tornado (Battle-Scarred),M4A4 | Tornado (Battle-Scarred),104,146,$1.46,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901543421', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhz3Mzcfi9M7di5q4iOluHtfezXxzNU65Al37jCo9Xw2VG2_UtrNzj2LIfDJFQ-YQ3T_1Pok-fp15Ci_MOe16OmmaU', 'tradable': 1, 'name': 'M4A4 | Tornado (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Tornado (Battle-Scarred)', 'market_hash_name': 'M4A4 | Tornado (Battle-Scarred)', 'commodity': 0}",$1.40
M4A4 | Tornado (Factory New),M4A4 | Tornado (Factory New),8,3999,$39.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310871118', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhz3Mzcfi9M7di5q4yCkP_gfe7Uzj4D6pUo37vA89iii1Cx8hFkMG_zcdLDcwU5N1vUqFm_l7vnhJSi_MOeBFODA4o', 'tradable': 1, 'name': 'M4A4 | Tornado (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Tornado (Factory New)', 'market_hash_name': 'M4A4 | Tornado (Factory New)', 'commodity': 0}",$38.26
M4A4 | Tornado (Field-Tested),M4A4 | Tornado (Field-Tested),266,85,$0.85,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777521', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhz3Mzcfi9M7di5q42Ok_7hPvXTlG5X6cYh3-3E89Sk0AfnrkBkY2mhJIfEcwM4M1CDqVfsyem5gsW4ot2Xnj287ZlO', 'tradable': 1, 'name': 'M4A4 | Tornado (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Tornado (Field-Tested)', 'market_hash_name': 'M4A4 | Tornado (Field-Tested)', 'commodity': 0}",$0.82
M4A4 | Tornado (Minimal Wear),M4A4 | Tornado (Minimal Wear),130,352,$3.52,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777374', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhz3Mzcfi9M7di5q4yCkP_gfe7Uzj4D6pUo37vA89iii1Cx8hFkMG_zcdLDcwU5N1vUqFm_l7vnhJSi_MOeBFODA4o', 'tradable': 1, 'name': 'M4A4 | Tornado (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Tornado (Minimal Wear)', 'market_hash_name': 'M4A4 | Tornado (Minimal Wear)', 'commodity': 0}",$3.37
M4A4 | Tornado (Well-Worn),M4A4 | Tornado (Well-Worn),78,225,$2.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778587', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhz3Mzcfi9M7di5q42Ok_7hPvXTlG5X6cYh3-3E89Sk0AfnrkBkY2mhJIfEcwM4M1CDqVfsyem5gsW4ot2Xnj287ZlO', 'tradable': 1, 'name': 'M4A4 | Tornado (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Tornado (Well-Worn)', 'market_hash_name': 'M4A4 | Tornado (Well-Worn)', 'commodity': 0}",$2.16
M4A4 | Urban DDPAT (Battle-Scarred),M4A4 | Urban DDPAT (Battle-Scarred),1848,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777635', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhoyszMdS1D-OOjhoK0n_L1JaKfz21T7pdy3uyY89mljAHk_EpoYGv1co6Seg87Zg3Q_lC8xea905-5v4OJlyVMJ5kvtw', 'tradable': 1, 'name': 'M4A4 | Urban DDPAT (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Urban DDPAT (Battle-Scarred)', 'market_hash_name': 'M4A4 | Urban DDPAT (Battle-Scarred)', 'commodity': 0}",$0.11
M4A4 | Urban DDPAT (Factory New),M4A4 | Urban DDPAT (Factory New),152,243,$2.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4621621946', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhoyszMdS1D-OOjhoK0m_7zO6-fwWhU7JQn27uR8dmhilewqEE6Mjj1ItKXcwNvNFDR-lW_kLzthsTvuIOJlyVFp_EY2g', 'tradable': 1, 'name': 'M4A4 | Urban DDPAT (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Urban DDPAT (Factory New)', 'market_hash_name': 'M4A4 | Urban DDPAT (Factory New)', 'commodity': 0}",$2.33
M4A4 | Urban DDPAT (Field-Tested),M4A4 | Urban DDPAT (Field-Tested),10327,15,$0.15,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4717777185', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhoyszMdS1D-OOjhoK0mvLwOq7c2DgJsJEljrmSodSh0Ae3rhA_YWr2doOUc1I6NV3W_ljswufph8S96JrXiSw0sGdhRtI', 'tradable': 1, 'name': 'M4A4 | Urban DDPAT (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Urban DDPAT (Field-Tested)', 'market_hash_name': 'M4A4 | Urban DDPAT (Field-Tested)', 'commodity': 0}",$0.14
M4A4 | Urban DDPAT (Minimal Wear),M4A4 | Urban DDPAT (Minimal Wear),2387,25,$0.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4441655854', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhoyszMdS1D-OOjhoK0m_7zO6-fwWhU7JQn27uR8dmhilewqEE6Mjj1ItKXcwNvNFDR-lW_kLzthsTvuIOJlyVFp_EY2g', 'tradable': 1, 'name': 'M4A4 | Urban DDPAT (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Urban DDPAT (Minimal Wear)', 'market_hash_name': 'M4A4 | Urban DDPAT (Minimal Wear)', 'commodity': 0}",$0.24
M4A4 | Urban DDPAT (Well-Worn),M4A4 | Urban DDPAT (Well-Worn),1676,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310791363', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhoyszMdS1D-OOjhoK0mvLwOq7c2DgJsJEljrmSodSh0Ae3rhA_YWr2doOUc1I6NV3W_ljswufph8S96JrXiSw0sGdhRtI', 'tradable': 1, 'name': 'M4A4 | Urban DDPAT (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Rifle', 'market_name': 'M4A4 | Urban DDPAT (Well-Worn)', 'market_hash_name': 'M4A4 | Urban DDPAT (Well-Worn)', 'commodity': 0}",$0.12
M4A4 | X-Ray (Factory New),M4A4 | X-Ray (Factory New),173,1196,$11.96,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777080', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszQYzxb09Hiq4yCkP_gfb6IxDJT6pYo07HF89is2Aa3-RE4ZT_1ctTHdQE7Mg2D-la_xOvn18ei_MOeUwVqCl8', 'tradable': 1, 'name': 'M4A4 | X-Ray (Factory New)', 'name_color': 'D2D2D2', 'type': 'Covert Rifle', 'market_name': 'M4A4 | X-Ray (Factory New)', 'market_hash_name': 'M4A4 | X-Ray (Factory New)', 'commodity': 0}",$11.44
M4A4 | X-Ray (Field-Tested),M4A4 | X-Ray (Field-Tested),120,795,$7.95,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310779194', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszQYzxb09Hiq42Ok_7hPvXUxz4Iv8cl07jEoIqijQyyqENoNWj0dteTJFNsYQzX_wC_xujn1MW6ot2XnuV0Wa76', 'tradable': 1, 'name': 'M4A4 | X-Ray (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Covert Rifle', 'market_name': 'M4A4 | X-Ray (Field-Tested)', 'market_hash_name': 'M4A4 | X-Ray (Field-Tested)', 'commodity': 0}",$7.61
M4A4 | X-Ray (Minimal Wear),M4A4 | X-Ray (Minimal Wear),144,897,$8.97,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4468948526', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszQYzxb09Hiq4yCkP_gfb6IxDJT6pYo07HF89is2Aa3-RE4ZT_1ctTHdQE7Mg2D-la_xOvn18ei_MOeUwVqCl8', 'tradable': 1, 'name': 'M4A4 | X-Ray (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Covert Rifle', 'market_name': 'M4A4 | X-Ray (Minimal Wear)', 'market_hash_name': 'M4A4 | X-Ray (Minimal Wear)', 'commodity': 0}",$8.58
M4A4 | Zirka (Factory New),M4A4 | Zirka (Factory New),10,3841,$38.41,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902241480', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhzw8zbZTxQ096klZaEqPv9NLPF2G8F6ZAni-vErdSgiQW1-0A5Mmj0J9eTI1drM1yG-1Hskru8g8e875_XiSw0WKtGtpw', 'tradable': 1, 'name': 'M4A4 | Zirka (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Rifle', 'market_name': 'M4A4 | Zirka (Factory New)', 'market_hash_name': 'M4A4 | Zirka (Factory New)', 'commodity': 0}",$36.74
M4A4 | Zirka (Field-Tested),M4A4 | Zirka (Field-Tested),148,2174,$21.74,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777010', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhzw8zbZTxQ096klZaEqPrxN7LEmyUD7cYmi7_D89Xz2gbjrxBsY2zyLIPDJ1RrNQzQ-VW3yO3qg5-875-a1zI97f-jiYo1', 'tradable': 1, 'name': 'M4A4 | Zirka (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Rifle', 'market_name': 'M4A4 | Zirka (Field-Tested)', 'market_hash_name': 'M4A4 | Zirka (Field-Tested)', 'commodity': 0}",$20.80
M4A4 | Zirka (Minimal Wear),M4A4 | Zirka (Minimal Wear),174,2582,$25.82,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901551893', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhzw8zbZTxQ096klZaEqPv9NLPF2G8F6ZAni-vErdSgiQW1-0A5Mmj0J9eTI1drM1yG-1Hskru8g8e875_XiSw0WKtGtpw', 'tradable': 1, 'name': 'M4A4 | Zirka (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Rifle', 'market_name': 'M4A4 | Zirka (Minimal Wear)', 'market_hash_name': 'M4A4 | Zirka (Minimal Wear)', 'commodity': 0}",$24.70
M4A4 | Zirka (Well-Worn),M4A4 | Zirka (Well-Worn),10,2197,$21.97,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778140', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhzw8zbZTxQ096klZaEqPrxN7LEmyUD7cYmi7_D89Xz2gbjrxBsY2zyLIPDJ1RrNQzQ-VW3yO3qg5-875-a1zI97f-jiYo1', 'tradable': 1, 'name': 'M4A4 | Zirka (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Rifle', 'market_name': 'M4A4 | Zirka (Well-Worn)', 'market_hash_name': 'M4A4 | Zirka (Well-Worn)', 'commodity': 0}",$21.02
M4A4 | 龍王 (Dragon King) (Battle-Scarred),M4A4 | 龍王 (Dragon King) (Battle-Scarred),117,464,$4.64,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4864571244', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszFJTwW0924l4WYg-X1P4TZk2pH8Ysgi7GY89utige2-kZuMDv1LIHBJFU_Z1HY_FK7wejohcLqv8jLmHswpGB8sv_L608z', 'tradable': 1, 'name': 'M4A4 | 龍王 (Dragon King) (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Classified Rifle', 'market_name': 'M4A4 | 龍王 (Dragon King) (Battle-Scarred)', 'market_hash_name': 'M4A4 | 龍王 (Dragon King) (Battle-Scarred)', 'commodity': 0}",$4.44
M4A4 | 龍王 (Dragon King) (Factory New),M4A4 | 龍王 (Dragon King) (Factory New),110,1955,$19.55,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903585551', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszFJTwW0924l4WYg-X1P4Tdn2xZ_ItyiO2Yot-n3gztrUduMW6icdWcc1RqM1HR_FfswLu6gZe4tZrNmiBkpGB8smM7Zio1', 'tradable': 1, 'name': 'M4A4 | 龍王 (Dragon King) (Factory New)', 'name_color': 'D2D2D2', 'type': 'Classified Rifle', 'market_name': 'M4A4 | 龍王 (Dragon King) (Factory New)', 'market_hash_name': 'M4A4 | 龍王 (Dragon King) (Factory New)', 'commodity': 0}",$18.70
M4A4 | 龍王 (Dragon King) (Field-Tested),M4A4 | 龍王 (Dragon King) (Field-Tested),208,491,$4.91,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898459812', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszFJTwW0924l4WYg-X1P4Tck29Y_cg_jLrEo4qtjgeyrkNrZ2qlI4aTIA5rMFzW8wW7yO3qgsDo78vJwHM17j5iuyiP9XXUyw', 'tradable': 1, 'name': 'M4A4 | 龍王 (Dragon King) (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Classified Rifle', 'market_name': 'M4A4 | 龍王 (Dragon King) (Field-Tested)', 'market_hash_name': 'M4A4 | 龍王 (Dragon King) (Field-Tested)', 'commodity': 0}",$4.70
M4A4 | 龍王 (Dragon King) (Minimal Wear),M4A4 | 龍王 (Dragon King) (Minimal Wear),162,968,$9.68,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720320731', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszFJTwW0924l4WYg-X1P4Tdn2xZ_ItyiO2Yot-n3gztrUduMW6icdWcc1RqM1HR_FfswLu6gZe4tZrNmiBkpGB8smM7Zio1', 'tradable': 1, 'name': 'M4A4 | 龍王 (Dragon King) (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Classified Rifle', 'market_name': 'M4A4 | 龍王 (Dragon King) (Minimal Wear)', 'market_hash_name': 'M4A4 | 龍王 (Dragon King) (Minimal Wear)', 'commodity': 0}",$9.26
M4A4 | 龍王 (Dragon King) (Well-Worn),M4A4 | 龍王 (Dragon King) (Well-Worn),64,1962,$19.62,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4773651688', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-6kejhjxszFJTwW0924l4WYg-X1P4Tck29Y_cg_jLrEo4qtjgeyrkNrZ2qlI4aTIA5rMFzW8wW7yO3qgsDo78vJwHM17j5iuyiP9XXUyw', 'tradable': 1, 'name': 'M4A4 | 龍王 (Dragon King) (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Classified Rifle', 'market_name': 'M4A4 | 龍王 (Dragon King) (Well-Worn)', 'market_hash_name': 'M4A4 | 龍王 (Dragon King) (Well-Worn)', 'commodity': 0}",$18.77
SG 553 | Aerial (Battle-Scarred),SG 553 | Aerial (Battle-Scarred),407,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902811467', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopb3wflFf0Ob3YjoXuY-JlYWZnvb4DLPUl31IpsZzi-jFodugi1K2_EZsNm_6dYbEdAI9ZlHXrFfrkua90cS0vJianSF9-n51dTRr8H8', 'tradable': 1, 'name': 'SG 553 | Aerial (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Rifle', 'market_name': 'SG 553 | Aerial (Battle-Scarred)', 'market_hash_name': 'SG 553 | Aerial (Battle-Scarred)', 'commodity': 0}",$0.07
SG 553 | Aerial (Factory New),SG 553 | Aerial (Factory New),842,23,$0.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902760637', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopb3wflFf0Ob3YjoXuY-JlYWZnvb4DLfYkWNFpsQg2LqZotil0QG18kU9amuiddfGJgZoZ1yB_gfrl-vr08e4uZicwXB9-n51wGEO0Qg', 'tradable': 1, 'name': 'SG 553 | Aerial (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Rifle', 'market_name': 'SG 553 | Aerial (Factory New)', 'market_hash_name': 'SG 553 | Aerial (Factory New)', 'commodity': 0}",$0.22
SG 553 | Aerial (Field-Tested),SG 553 | Aerial (Field-Tested),1352,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901478329', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopb3wflFf0Ob3YjoXuY-JlYWZnvb4DLbUkmJE5YsgiOyX9I2j3lW28ktkNj31coTAcQNqYFGG-Fm2k-zqjZO9vpuaySMxpGB8sqXbOY22', 'tradable': 1, 'name': 'SG 553 | Aerial (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Rifle', 'market_name': 'SG 553 | Aerial (Field-Tested)', 'market_hash_name': 'SG 553 | Aerial (Field-Tested)', 'commodity': 0}",$0.07
SG 553 | Aerial (Minimal Wear),SG 553 | Aerial (Minimal Wear),978,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1812822487', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopb3wflFf0Ob3YjoXuY-JlYWZnvb4DLfYkWNFpsQg2LqZotil0QG18kU9amuiddfGJgZoZ1yB_gfrl-vr08e4uZicwXB9-n51wGEO0Qg', 'tradable': 1, 'name': 'SG 553 | Aerial (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Rifle', 'market_name': 'SG 553 | Aerial (Minimal Wear)', 'market_hash_name': 'SG 553 | Aerial (Minimal Wear)', 'commodity': 0}",$0.11
