name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
Souvenir Sawed-Off | Sage Spray (Field-Tested),Souvenir Sawed-Off | Sage Spray (Field-Tested),1102,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903365250', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_8yklZm0k_LnNqnFqXhQ78BOh-zF_Jn4xle3r0VtYG7yJYTEdVBrM1HR8wTqkO2-gpC8u5XJnHRguHIj433ayUGpwUYbj6CALGg', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Sage Spray (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Sage Spray (Field-Tested)', 'market_hash_name': 'Souvenir Sawed-Off | Sage Spray (Field-Tested)', 'commodity': 0}",$0.05
Souvenir Sawed-Off | Sage Spray (Minimal Wear),Souvenir Sawed-Off | Sage Spray (Minimal Wear),401,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903639171', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_8yklZm0k_LnNqnFqXhQ78BOhuDG_Zi7jQ3g_xc4MWDzcY-Scw83NVmG-Fa6kurnhJK6vszKmHRlunIrsyzYzgv3308JFARsxw', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Sage Spray (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Sage Spray (Minimal Wear)', 'market_hash_name': 'Souvenir Sawed-Off | Sage Spray (Minimal Wear)', 'commodity': 0}",$0.07
Souvenir Sawed-Off | Sage Spray (Well-Worn),Souvenir Sawed-Off | Sage Spray (Well-Worn),656,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903631926', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_8yklZm0k_LnNqnFqXhQ78BOh-zF_Jn4xle3r0VtYG7yJYTEdVBrM1HR8wTqkO2-gpC8u5XJnHRguHIj433ayUGpwUYbj6CALGg', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Sage Spray (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Sage Spray (Well-Worn)', 'market_hash_name': 'Souvenir Sawed-Off | Sage Spray (Well-Worn)', 'commodity': 0}",$0.05
Souvenir Sawed-Off | Snake Camo (Battle-Scarred),Souvenir Sawed-Off | Snake Camo (Battle-Scarred),102,62,$0.62,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4792667322', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_9K3n4W0n_L1JaKfw2pU7ZEh2eiSo9qg0QXlr0FvNm3xLYHBIwJsMlvT_FW2yOm-gsC1tYOJlyWPWpdf_A', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Snake Camo (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Snake Camo (Battle-Scarred)', 'market_hash_name': 'Souvenir Sawed-Off | Snake Camo (Battle-Scarred)', 'commodity': 0}",$0.60
Souvenir Sawed-Off | Snake Camo (Factory New),Souvenir Sawed-Off | Snake Camo (Factory New),9,1639,$16.39,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3498238610', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_9K3n4W0m_7zO6-fw24HvcQi37nHptz0iQHt-Rc5YWr3coCWc1I7NVqDrli2ye3n08S46YOJlyXnI7k0UA', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Snake Camo (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Snake Camo (Factory New)', 'market_hash_name': 'Souvenir Sawed-Off | Snake Camo (Factory New)', 'commodity': 0}",$15.68
Souvenir Sawed-Off | Snake Camo (Field-Tested),Souvenir Sawed-Off | Snake Camo (Field-Tested),188,72,$0.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3007703197', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_9K3n4W0mvLwOq7c2DoG7ZUk3LGRp9X031a1_BdlZD_wIteTdgJqMlqC_QToxbrsjJPovpzXiSw0DCBvvuY', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Snake Camo (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Snake Camo (Field-Tested)', 'market_hash_name': 'Souvenir Sawed-Off | Snake Camo (Field-Tested)', 'commodity': 0}",$0.69
Souvenir Sawed-Off | Snake Camo (Minimal Wear),Souvenir Sawed-Off | Snake Camo (Minimal Wear),75,95,$0.95,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896459675', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_9K3n4W0m_7zO6-fw24HvcQi37nHptz0iQHt-Rc5YWr3coCWc1I7NVqDrli2ye3n08S46YOJlyXnI7k0UA', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Snake Camo (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Snake Camo (Minimal Wear)', 'market_hash_name': 'Souvenir Sawed-Off | Snake Camo (Minimal Wear)', 'commodity': 0}",$0.91
Souvenir Sawed-Off | Snake Camo (Well-Worn),Souvenir Sawed-Off | Snake Camo (Well-Worn),65,47,$0.47,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899785472', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpopbuyLgNv1fX3Yi19_9K3n4W0mvLwOq7c2DoG7ZUk3LGRp9X031a1_BdlZD_wIteTdgJqMlqC_QToxbrsjJPovpzXiSw0DCBvvuY', 'tradable': 1, 'name': 'Souvenir Sawed-Off | Snake Camo (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir Sawed-Off | Snake Camo (Well-Worn)', 'market_hash_name': 'Souvenir Sawed-Off | Snake Camo (Well-Worn)', 'commodity': 0}",$0.45
Souvenir XM1014 | Ancient Lore (Battle-Scarred),Souvenir XM1014 | Ancient Lore (Battle-Scarred),10,267,$2.67,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4637085059', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLFTjxM79WzmpS0gPbmPoTZk2pH8Yskj7CXo92h0QC2qBVrNminLdWUdgFtaAyD_lO7kO3n0cK6vMzMnHY2pGB8suPdUbrt', 'tradable': 1, 'name': 'Souvenir XM1014 | Ancient Lore (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Restricted Shotgun', 'market_name': 'Souvenir XM1014 | Ancient Lore (Battle-Scarred)', 'market_hash_name': 'Souvenir XM1014 | Ancient Lore (Battle-Scarred)', 'commodity': 0}",$2.56
Souvenir XM1014 | Ancient Lore (Factory New),Souvenir XM1014 | Ancient Lore (Factory New),20,236,$2.36,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4859232138', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLFTjxM79WzmpS0gPbmPoTdn2xZ_Isoi7yS9t332lC280prMWnzIdWQdFQ2N12F_gC7k-e5gZa7v52awXcxpGB8sieSSniV', 'tradable': 1, 'name': 'Souvenir XM1014 | Ancient Lore (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Restricted Shotgun', 'market_name': 'Souvenir XM1014 | Ancient Lore (Factory New)', 'market_hash_name': 'Souvenir XM1014 | Ancient Lore (Factory New)', 'commodity': 0}",$2.26
Souvenir XM1014 | Ancient Lore (Field-Tested),Souvenir XM1014 | Ancient Lore (Field-Tested),34,86,$0.86,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4622712510', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLFTjxM79WzmpS0gPbmPoTck29Y_cg_iLHEo9ykjlCy_hVlMWv1LYSQe1M-Yl6ErAe-wr3u0JW_us_KmHBm6D5iuyiKhOEiLQ', 'tradable': 1, 'name': 'Souvenir XM1014 | Ancient Lore (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Restricted Shotgun', 'market_name': 'Souvenir XM1014 | Ancient Lore (Field-Tested)', 'market_hash_name': 'Souvenir XM1014 | Ancient Lore (Field-Tested)', 'commodity': 0}",$0.83
Souvenir XM1014 | Ancient Lore (Minimal Wear),Souvenir XM1014 | Ancient Lore (Minimal Wear),45,157,$1.57,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4855719005', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLFTjxM79WzmpS0gPbmPoTdn2xZ_Isoi7yS9t332lC280prMWnzIdWQdFQ2N12F_gC7k-e5gZa7v52awXcxpGB8sieSSniV', 'tradable': 1, 'name': 'Souvenir XM1014 | Ancient Lore (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Restricted Shotgun', 'market_name': 'Souvenir XM1014 | Ancient Lore (Minimal Wear)', 'market_hash_name': 'Souvenir XM1014 | Ancient Lore (Minimal Wear)', 'commodity': 0}",$1.51
Souvenir XM1014 | Ancient Lore (Well-Worn),Souvenir XM1014 | Ancient Lore (Well-Worn),20,191,$1.91,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896439543', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLFTjxM79WzmpS0gPbmPoTck29Y_cg_iLHEo9ykjlCy_hVlMWv1LYSQe1M-Yl6ErAe-wr3u0JW_us_KmHBm6D5iuyiKhOEiLQ', 'tradable': 1, 'name': 'Souvenir XM1014 | Ancient Lore (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Restricted Shotgun', 'market_name': 'Souvenir XM1014 | Ancient Lore (Well-Worn)', 'market_hash_name': 'Souvenir XM1014 | Ancient Lore (Well-Worn)', 'commodity': 0}",$1.83
Souvenir XM1014 | Blue Spruce (Battle-Scarred),Souvenir XM1014 | Blue Spruce (Battle-Scarred),14,1042,$10.42,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1028477561', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjBN_8-JnIWKge66Mu-Bxj5UsJ0j07-Zp96j3VHm-EttMGymJdTHcQc_YlmG-AK3yLu9g4j84sog7QlI_A', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Spruce (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Spruce (Battle-Scarred)', 'market_hash_name': 'Souvenir XM1014 | Blue Spruce (Battle-Scarred)', 'commodity': 0}",$9.97
Souvenir XM1014 | Blue Spruce (Field-Tested),Souvenir XM1014 | Blue Spruce (Field-Tested),53,292,$2.92,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902048316', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjBN_8-JmYWPnuL5feuJwjlVscQhj7rH9tzw2wXmqkNlYG-hJNWSegc9Zl-E_QK9xbjr08Si_MOejgzGL-s', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Spruce (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Spruce (Field-Tested)', 'market_hash_name': 'Souvenir XM1014 | Blue Spruce (Field-Tested)', 'commodity': 0}",$2.80
Souvenir XM1014 | Blue Spruce (Minimal Wear),Souvenir XM1014 | Blue Spruce (Minimal Wear),11,569,$5.69,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '491015081', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjBN_8-JmImMn-O6ZuiBzjwIvsNw3OzHp4nxiVXg_hJqMG-mI4XGdw86ZFqGqVO4xOnnhIj84sodiQTp-w', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Spruce (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Spruce (Minimal Wear)', 'market_hash_name': 'Souvenir XM1014 | Blue Spruce (Minimal Wear)', 'commodity': 0}",$5.45
Souvenir XM1014 | Blue Spruce (Well-Worn),Souvenir XM1014 | Blue Spruce (Well-Worn),16,383,$3.83,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '510435229', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjBN_8-JmYWPnuL5feuJwjlVscQhj7rH9tzw2wXmqkNlYG-hJNWSegc9Zl-E_QK9xbjr08Si_MOejgzGL-s', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Spruce (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Spruce (Well-Worn)', 'market_hash_name': 'Souvenir XM1014 | Blue Spruce (Well-Worn)', 'commodity': 0}",$3.67
Souvenir XM1014 | Blue Steel (Battle-Scarred),Souvenir XM1014 | Blue Steel (Battle-Scarred),4,7374,$73.74,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1330578995', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTj9O-dmyq4iOluHtfe2CxG1Q68d02O-WpYmnigXg-0RtMWr0LYfEdFA4YVCFqQe3xujnjJei_MOe0NMPVmM', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Steel (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Steel (Battle-Scarred)', 'market_hash_name': 'Souvenir XM1014 | Blue Steel (Battle-Scarred)', 'commodity': 0}",$70.54
Souvenir XM1014 | Blue Steel (Field-Tested),Souvenir XM1014 | Blue Steel (Field-Tested),12,2185,$21.85,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4811020144', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTj9O-dmyq42Ok_7hPvWFxz0J68B1i7iXrN6sjgHh8xVtZW37I4eVcgVvY13Z_gS6l-i908fpot2XnpIhBtwd', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Steel (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Steel (Field-Tested)', 'market_hash_name': 'Souvenir XM1014 | Blue Steel (Field-Tested)', 'commodity': 0}",$20.90
Souvenir XM1014 | Blue Steel (Minimal Wear),Souvenir XM1014 | Blue Steel (Minimal Wear),5,11988,$119.88,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720341341', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTj9O-dmyq4yCkP_gfeiDxDMEuMBz2r_F89mm3Qay-ENuMW-nINLDJFQ_NVrU_VPqkL3qjJCi_MOe-fT9b8U', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Steel (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Steel (Minimal Wear)', 'market_hash_name': 'Souvenir XM1014 | Blue Steel (Minimal Wear)', 'commodity': 0}",$114.67
Souvenir XM1014 | Blue Steel (Well-Worn),Souvenir XM1014 | Blue Steel (Well-Worn),11,1605,$16.05,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894792258', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTj9O-dmyq42Ok_7hPvWFxz0J68B1i7iXrN6sjgHh8xVtZW37I4eVcgVvY13Z_gS6l-i908fpot2XnpIhBtwd', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Steel (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Steel (Well-Worn)', 'market_hash_name': 'Souvenir XM1014 | Blue Steel (Well-Worn)', 'commodity': 0}",$15.36
Souvenir XM1014 | Blue Tire (Battle-Scarred),Souvenir XM1014 | Blue Tire (Battle-Scarred),133,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902683546', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODYTilL_tmJgJKOlvPLMbfEk1RZ7cRnk6eQotT2iQLs-ENtYWvwLdKQIw84Zg7Z8lW8xe3nhJbovZ7Iy3Uy7CV2-z-DyPRmCjyd', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Tire (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Tire (Battle-Scarred)', 'market_hash_name': 'Souvenir XM1014 | Blue Tire (Battle-Scarred)', 'commodity': 0}",$0.06
Souvenir XM1014 | Blue Tire (Factory New),Souvenir XM1014 | Blue Tire (Factory New),127,19,$0.19,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4629645536', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODYTilL_tmJgJKOlvPLMbfEk1Rd4cJ5nqfCo92l31Lk_EZkYz2mINWVJgc6ZViBqwLvk7y7jcS4u8_OwXoyvCgl-z-DyOJ0LFYH', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Tire (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Tire (Factory New)', 'market_hash_name': 'Souvenir XM1014 | Blue Tire (Factory New)', 'commodity': 0}",$0.18
Souvenir XM1014 | Blue Tire (Field-Tested),Souvenir XM1014 | Blue Tire (Field-Tested),655,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4850191061', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODYTilL_tmJgJKOlvPLMbfEk1Rc7cF4n-SPpI6h0FCy-0pvNjvwddfEdlA3YQuEr1TvwOq60Ze4vZzInyQ3syZw4mGdwUL2Ff-YTQ', 'tradable': 1, 'name': 'Souvenir XM1014 | Blue Tire (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Consumer Grade Shotgun', 'market_name': 'Souvenir XM1014 | Blue Tire (Field-Tested)', 'market_hash_name': 'Souvenir XM1014 | Blue Tire (Field-Tested)', 'commodity': 0}",$0.05
