name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
P2000 | Fire Elemental (Well-Worn),P2000 | Fire Elemental (Well-Worn),33,525,$5.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903137384', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zLZAJSvozmxL-NnuXxDL7dk2ZU5tFwhtbM8Ij8nVn68kRlNTqlIYOSclQ2ZwqDrAW-wO66jJLutJXKzCNgv3JzsHvfnkPk1QYMMLIWYnsCnA', 'tradable': 1, 'name': 'P2000 | Fire Elemental (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Covert Pistol', 'market_name': 'P2000 | Fire Elemental (Well-Worn)', 'market_hash_name': 'P2000 | Fire Elemental (Well-Worn)', 'commodity': 0}",$5.03
P2000 | Gnarled (Battle-Scarred),P2000 | Gnarled (Battle-Scarred),2058,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3955287022', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-HmOTgDKzehGdV1810i__Yu96k0FHh-kBoZmChd4bGdFc8ZlvYqQS6kL_njMLtvpmfn3Riv3Fw533D30vgmPTG64g', 'tradable': 1, 'name': 'P2000 | Gnarled (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Gnarled (Battle-Scarred)', 'market_hash_name': 'P2000 | Gnarled (Battle-Scarred)', 'commodity': 0}",$0.06
P2000 | Gnarled (Factory New),P2000 | Gnarled (Factory New),699,21,$0.21,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902795546', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-HmOTgDKzehGdV18l4jeHVu93x0FbmqkJoMWuhIdSSegFsMFzV-lO-xLy9hsC9v57Pzno36HUk7X3D30vgizmm4KA', 'tradable': 1, 'name': 'P2000 | Gnarled (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Gnarled (Factory New)', 'market_hash_name': 'P2000 | Gnarled (Factory New)', 'commodity': 0}",$0.20
P2000 | Gnarled (Field-Tested),P2000 | Gnarled (Field-Tested),3250,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4897673634', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-HmOTgDKzehGdV18h0juDU-ML32gO2_0U4MTj0LdeQcgJtNF_YqFe5x73pg8e47piYnSYxuyhx4X7agVXp1guWx7CF', 'tradable': 1, 'name': 'P2000 | Gnarled (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Gnarled (Field-Tested)', 'market_hash_name': 'P2000 | Gnarled (Field-Tested)', 'commodity': 0}",$0.05
P2000 | Gnarled (Minimal Wear),P2000 | Gnarled (Minimal Wear),2228,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902761268', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-HmOTgDKzehGdV18l4jeHVu93x0FbmqkJoMWuhIdSSegFsMFzV-lO-xLy9hsC9v57Pzno36HUk7X3D30vgizmm4KA', 'tradable': 1, 'name': 'P2000 | Gnarled (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Gnarled (Minimal Wear)', 'market_hash_name': 'P2000 | Gnarled (Minimal Wear)', 'commodity': 0}",$0.08
P2000 | Gnarled (Well-Worn),P2000 | Gnarled (Well-Worn),3364,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902749599', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-HmOTgDKzehGdV18h0juDU-ML32gO2_0U4MTj0LdeQcgJtNF_YqFe5x73pg8e47piYnSYxuyhx4X7agVXp1guWx7CF', 'tradable': 1, 'name': 'P2000 | Gnarled (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Gnarled (Well-Worn)', 'market_hash_name': 'P2000 | Gnarled (Well-Worn)', 'commodity': 0}",$0.06
P2000 | Granite Marbleized (Battle-Scarred),P2000 | Granite Marbleized (Battle-Scarred),1210,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4893832747', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zAaAJF_t24nZSOqP_xMq3I2DtTucNz3rmQpt2sjAew-kpqNTj6cI6UI1dsMwmF-gS_x-q8hZTvtJTXiSw0GvFmxcU', 'tradable': 1, 'name': 'P2000 | Granite Marbleized (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Granite Marbleized (Battle-Scarred)', 'market_hash_name': 'P2000 | Granite Marbleized (Battle-Scarred)', 'commodity': 0}",$0.08
P2000 | Granite Marbleized (Factory New),P2000 | Granite Marbleized (Factory New),153,21,$0.21,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310829582', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zAaAJF_t24nZSOqPv9NLPF2DgB7JNw3LHCoN6niVHhrxdsMD_0dYCSJwY5NAuDqFe4krjqhcS8uM7XiSw0dqnDKw8', 'tradable': 1, 'name': 'P2000 | Granite Marbleized (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Granite Marbleized (Factory New)', 'market_hash_name': 'P2000 | Granite Marbleized (Factory New)', 'commodity': 0}",$0.20
P2000 | Granite Marbleized (Field-Tested),P2000 | Granite Marbleized (Field-Tested),4394,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898985544', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zAaAJF_t24nZSOqPrxN7LEmyUB6pwl2r2U84-h2VG1-hA6MWimJ4GRIAU2NAmC-QLvkLjsjJftup3L1zI97T2fu0Hu', 'tradable': 1, 'name': 'P2000 | Granite Marbleized (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Granite Marbleized (Field-Tested)', 'market_hash_name': 'P2000 | Granite Marbleized (Field-Tested)', 'commodity': 0}",$0.07
P2000 | Granite Marbleized (Minimal Wear),P2000 | Granite Marbleized (Minimal Wear),1175,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310780294', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zAaAJF_t24nZSOqPv9NLPF2DgB7JNw3LHCoN6niVHhrxdsMD_0dYCSJwY5NAuDqFe4krjqhcS8uM7XiSw0dqnDKw8', 'tradable': 1, 'name': 'P2000 | Granite Marbleized (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Granite Marbleized (Minimal Wear)', 'market_hash_name': 'P2000 | Granite Marbleized (Minimal Wear)', 'commodity': 0}",$0.11
P2000 | Granite Marbleized (Well-Worn),P2000 | Granite Marbleized (Well-Worn),1069,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899045719', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zAaAJF_t24nZSOqPrxN7LEmyUB6pwl2r2U84-h2VG1-hA6MWimJ4GRIAU2NAmC-QLvkLjsjJftup3L1zI97T2fu0Hu', 'tradable': 1, 'name': 'P2000 | Granite Marbleized (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Granite Marbleized (Well-Worn)', 'market_hash_name': 'P2000 | Granite Marbleized (Well-Worn)', 'commodity': 0}",$0.08
P2000 | Grassland (Battle-Scarred),P2000 | Grassland (Battle-Scarred),75,72,$0.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898176061', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbfgJF_t2lh4yKmfPLO77QgHIf6pVz2LDHpoihjVft_EY-Y2_xJoKUewI5Z1uCrlm2l-e60MK66JTKnWwj5HeH-2lYhg', 'tradable': 1, 'name': 'P2000 | Grassland (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland (Battle-Scarred)', 'market_hash_name': 'P2000 | Grassland (Battle-Scarred)', 'commodity': 0}",$0.69
P2000 | Grassland (Factory New),P2000 | Grassland (Factory New),49,525,$5.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '520007572', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbfgJF_t2lh4yKmfPLP7LWnn8f65dy0urFrNWs3gSy_kQ5Yjz3cdPHcwQ4YAyGqwe9we7p0JC7vpjOzmwj5HczO4y4Hw', 'tradable': 1, 'name': 'P2000 | Grassland (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland (Factory New)', 'market_hash_name': 'P2000 | Grassland (Factory New)', 'commodity': 0}",$5.03
P2000 | Grassland (Field-Tested),P2000 | Grassland (Field-Tested),139,89,$0.89,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '519984468', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbfgJF_t2lh4yKmfPLPr7Vn35cppQj3rqS9oit3gyx-UdlYm_wIIaQdg84YAvU_lm9lee9hcO-78zBnCF9-n51xIPJ5Oo', 'tradable': 1, 'name': 'P2000 | Grassland (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland (Field-Tested)', 'market_hash_name': 'P2000 | Grassland (Field-Tested)', 'commodity': 0}",$0.86
P2000 | Grassland (Minimal Wear),P2000 | Grassland (Minimal Wear),32,129,$1.29,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '519986406', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbfgJF_t2lh4yKmfPLP7LWnn8f65dy0urFrNWs3gSy_kQ5Yjz3cdPHcwQ4YAyGqwe9we7p0JC7vpjOzmwj5HczO4y4Hw', 'tradable': 1, 'name': 'P2000 | Grassland (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland (Minimal Wear)', 'market_hash_name': 'P2000 | Grassland (Minimal Wear)', 'commodity': 0}",$1.24
P2000 | Grassland (Well-Worn),P2000 | Grassland (Well-Worn),40,97,$0.97,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4847458812', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbfgJF_t2lh4yKmfPLPr7Vn35cppQj3rqS9oit3gyx-UdlYm_wIIaQdg84YAvU_lm9lee9hcO-78zBnCF9-n51xIPJ5Oo', 'tradable': 1, 'name': 'P2000 | Grassland (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland (Well-Worn)', 'market_hash_name': 'P2000 | Grassland (Well-Worn)', 'commodity': 0}",$0.93
P2000 | Grassland Leaves (Battle-Scarred),P2000 | Grassland Leaves (Battle-Scarred),25,350,$3.50,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777418', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbYQJO6d2gkZO0kOX1IKjdl2VV1810i__Yu92g2QG1rkdpamihLIHHdQA6ZV_R-1nql7vnjJe1vJTMmidrsnMisXfD30vg9DNk4ZY', 'tradable': 1, 'name': 'P2000 | Grassland Leaves (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland Leaves (Battle-Scarred)', 'market_hash_name': 'P2000 | Grassland Leaves (Battle-Scarred)', 'commodity': 0}",$3.35
P2000 | Grassland Leaves (Factory New),P2000 | Grassland Leaves (Factory New),4,18999,$189.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '311061040', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbYQJO6d2gkZO0kOX1IKjdl2VV18l4jeHVu42i0AzhrkdoajzzLYGUelQ7YliB_we2lOq9gp_tv53AynM1uyAmti3D30vgX-J8LAE', 'tradable': 1, 'name': 'P2000 | Grassland Leaves (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland Leaves (Factory New)', 'market_hash_name': 'P2000 | Grassland Leaves (Factory New)', 'commodity': 0}",$181.73
P2000 | Grassland Leaves (Field-Tested),P2000 | Grassland Leaves (Field-Tested),52,420,$4.20,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778257', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbYQJO6d2gkZO0kOX1IKjdl2VV18h0juDU-MLw0QHn_0RqMTjzd9OQdQA3YVvQqVi7xe3p1pC0753AzCEwuSZ25HqLgVXp1qkI-GmW', 'tradable': 1, 'name': 'P2000 | Grassland Leaves (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland Leaves (Field-Tested)', 'market_hash_name': 'P2000 | Grassland Leaves (Field-Tested)', 'commodity': 0}",$4.02
P2000 | Grassland Leaves (Minimal Wear),P2000 | Grassland Leaves (Minimal Wear),16,1374,$13.74,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778615', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbYQJO6d2gkZO0kOX1IKjdl2VV18l4jeHVu42i0AzhrkdoajzzLYGUelQ7YliB_we2lOq9gp_tv53AynM1uyAmti3D30vgX-J8LAE', 'tradable': 1, 'name': 'P2000 | Grassland Leaves (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland Leaves (Minimal Wear)', 'market_hash_name': 'P2000 | Grassland Leaves (Minimal Wear)', 'commodity': 0}",$13.15
P2000 | Grassland Leaves (Well-Worn),P2000 | Grassland Leaves (Well-Worn),22,575,$5.75,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310779017', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zbYQJO6d2gkZO0kOX1IKjdl2VV18h0juDU-MLw0QHn_0RqMTjzd9OQdQA3YVvQqVi7xe3p1pC0753AzCEwuSZ25HqLgVXp1qkI-GmW', 'tradable': 1, 'name': 'P2000 | Grassland Leaves (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'P2000 | Grassland Leaves (Well-Worn)', 'market_hash_name': 'P2000 | Grassland Leaves (Well-Worn)', 'commodity': 0}",$5.50
P2000 | Handgun (Battle-Scarred),P2000 | Handgun (Battle-Scarred),135,39,$0.39,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011943230', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-JmPj5DLPUl31IpscjieqU8d6s3lXgqEI4aj_yJI_DJAc3MgrV-Fm8k-u5hJDqtJTAzSF9-n51BUkFhDg', 'tradable': 1, 'name': 'P2000 | Handgun (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Handgun (Battle-Scarred)', 'market_hash_name': 'P2000 | Handgun (Battle-Scarred)', 'commodity': 0}",$0.38
P2000 | Handgun (Factory New),P2000 | Handgun (Factory New),90,259,$2.59,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4897718462', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-JmPj5DLfYkWNFppYojLmQ99z30AK2_EppMTyiIYCWcgY6YlqGrwLok7jmhpK9uciczHp9-n51ZSRDar0', 'tradable': 1, 'name': 'P2000 | Handgun (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Handgun (Factory New)', 'market_hash_name': 'P2000 | Handgun (Factory New)', 'commodity': 0}",$2.48
P2000 | Handgun (Field-Tested),P2000 | Handgun (Field-Tested),356,49,$0.49,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011935012', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-JmPj5DLbUkmJE5Ysh07iVrYqk2A3h_hJrYG_zLYWXcVBvYlCCr1PvxO-50ZXpu57LmHdjpGB8sj_AYJmk', 'tradable': 1, 'name': 'P2000 | Handgun (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Handgun (Field-Tested)', 'market_hash_name': 'P2000 | Handgun (Field-Tested)', 'commodity': 0}",$0.47
P2000 | Handgun (Minimal Wear),P2000 | Handgun (Minimal Wear),243,88,$0.88,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901467582', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-JmPj5DLfYkWNFppYojLmQ99z30AK2_EppMTyiIYCWcgY6YlqGrwLok7jmhpK9uciczHp9-n51ZSRDar0', 'tradable': 1, 'name': 'P2000 | Handgun (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Handgun (Minimal Wear)', 'market_hash_name': 'P2000 | Handgun (Minimal Wear)', 'commodity': 0}",$0.85
P2000 | Handgun (Well-Worn),P2000 | Handgun (Well-Worn),197,42,$0.42,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1011935359', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-JmPj5DLbUkmJE5Ysh07iVrYqk2A3h_hJrYG_zLYWXcVBvYlCCr1PvxO-50ZXpu57LmHdjpGB8sj_AYJmk', 'tradable': 1, 'name': 'P2000 | Handgun (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Handgun (Well-Worn)', 'market_hash_name': 'P2000 | Handgun (Well-Worn)', 'commodity': 0}",$0.41
